Date;ISIN;YL017
07/02/2020;FR0013209871;-0.77
10/02/2020;FR0013209871;-0.785
11/02/2020;FR0013209871;-0.735
12/02/2020;FR0013209871;-0.745
13/02/2020;FR0013209871;-0.761
14/02/2020;FR0013209871;-0.775
17/02/2020;FR0013209871;-0.775
18/02/2020;FR0013209871;-0.772
19/02/2020;FR0013209871;-0.788
20/02/2020;FR0013209871;-0.843
21/02/2020;FR0013209871;-0.843
24/02/2020;FR0013209871;-0.845
25/02/2020;FR0013209871;-0.855
26/02/2020;FR0013209871;-0.826
27/02/2020;FR0013209871;-0.82
28/02/2020;FR0013209871;-0.84
02/03/2020;FR0013209871;-0.842
03/03/2020;FR0013209871;-0.907
04/03/2020;FR0013209871;-0.89
05/03/2020;FR0013209871;-0.86
06/03/2020;FR0013209871;-0.822
09/03/2020;FR0013209871;-0.821
10/03/2020;FR0013209871;-0.78
11/03/2020;FR0013209871;-0.783
12/03/2020;FR0013209871;-0.508
13/03/2020;FR0013209871;-0.421
16/03/2020;FR0013209871;-0.181
17/03/2020;FR0013209871;-0.14
18/03/2020;FR0013209871;0.029
19/03/2020;FR0013209871;-0.047
20/03/2020;FR0013209871;-0.132
23/03/2020;FR0013209871;-0.045
24/03/2020;FR0013209871;0.074
25/03/2020;FR0013209871;0.076
26/03/2020;FR0013209871;-0.15
27/03/2020;FR0013209871;-0.329
30/03/2020;FR0013209871;-0.328
31/03/2020;FR0013209871;-0.239
01/04/2020;FR0013209871;-0.239
02/04/2020;FR0013209871;-0.271
03/04/2020;FR0013209871;-0.271
06/04/2020;FR0013209871;-0.251
07/04/2020;FR0013209871;-0.184
08/04/2020;FR0013209871;-0.207
09/04/2020;FR0013209871;-0.3
10/04/2020;FR0013209871;-0.3
13/04/2020;FR0013209871;-0.3
14/04/2020;FR0013209871;-0.301
15/04/2020;FR0013209871;-0.336
16/04/2020;FR0013209871;-0.344
17/04/2020;FR0013209871;-0.325
20/04/2020;FR0013209871;-0.266
21/04/2020;FR0013209871;-0.25
22/04/2020;FR0013209871;-0.195
23/04/2020;FR0013209871;-0.29
24/04/2020;FR0013209871;-0.338
27/04/2020;FR0013209871;-0.336
28/04/2020;FR0013209871;-0.33
29/04/2020;FR0013209871;-0.366
30/04/2020;FR0013209871;-0.464
01/05/2020;FR0013209871;-0.464
04/05/2020;FR0013209871;-0.352
05/05/2020;FR0013209871;-0.342
06/05/2020;FR0013209871;-0.259
07/05/2020;FR0013209871;-0.281
08/05/2020;FR0013209871;-0.268
11/05/2020;FR0013209871;-0.231
12/05/2020;FR0013209871;-0.26
13/05/2020;FR0013209871;-0.283
14/05/2020;FR0013209871;-0.261
15/05/2020;FR0013209871;-0.242
18/05/2020;FR0013209871;-0.23
19/05/2020;FR0013209871;-0.291
20/05/2020;FR0013209871;-0.328
21/05/2020;FR0013209871;-0.343
22/05/2020;FR0013209871;-0.315
25/05/2020;FR0013209871;-0.321
26/05/2020;FR0013209871;-0.313
27/05/2020;FR0013209871;-0.326
28/05/2020;FR0013209871;-0.386
29/05/2020;FR0013209871;-0.43
01/06/2020;FR0013209871;-0.364
02/06/2020;FR0013209871;-0.408
03/06/2020;FR0013209871;-0.361
04/06/2020;FR0013209871;-0.376
05/06/2020;FR0013209871;-0.371
08/06/2020;FR0013209871;-0.422
09/06/2020;FR0013209871;-0.412
10/06/2020;FR0013209871;-0.421
11/06/2020;FR0013209871;-0.454
12/06/2020;FR0013209871;-0.481
15/06/2020;FR0013209871;-0.47
16/06/2020;FR0013209871;-0.498
17/06/2020;FR0013209871;-0.49
18/06/2020;FR0013209871;-0.56
19/06/2020;FR0013209871;-0.584
22/06/2020;FR0013209871;-0.606
23/06/2020;FR0013209871;-0.615
24/06/2020;FR0013209871;-0.666
25/06/2020;FR0013209871;-0.666
26/06/2020;FR0013209871;-0.667
29/06/2020;FR0013209871;-0.677
30/06/2020;FR0013209871;-0.663
01/07/2020;FR0013209871;-0.615
02/07/2020;FR0013209871;-0.67
03/07/2020;FR0013209871;-0.665
06/07/2020;FR0013209871;-0.677
07/07/2020;FR0013209871;-0.684
08/07/2020;FR0013209871;-0.719
09/07/2020;FR0013209871;-0.724
10/07/2020;FR0013209871;-0.701
13/07/2020;FR0013209871;-0.676
14/07/2020;FR0013209871;-0.742
15/07/2020;FR0013209871;-0.76
16/07/2020;FR0013209871;-0.746
17/07/2020;FR0013209871;-0.745
20/07/2020;FR0013209871;-0.8
21/07/2020;FR0013209871;-0.811
22/07/2020;FR0013209871;-0.829
23/07/2020;FR0013209871;-0.83
24/07/2020;FR0013209871;-0.798
27/07/2020;FR0013209871;-0.846
28/07/2020;FR0013209871;-0.851
29/07/2020;FR0013209871;-0.85
30/07/2020;FR0013209871;-0.87
31/07/2020;FR0013209871;-0.865
03/08/2020;FR0013209871;-0.874
04/08/2020;FR0013209871;-0.928
05/08/2020;FR0013209871;-0.904
06/08/2020;FR0013209871;-0.938
07/08/2020;FR0013209871;-0.963
10/08/2020;FR0013209871;-1.001
11/08/2020;FR0013209871;-0.97
12/08/2020;FR0013209871;-0.926
13/08/2020;FR0013209871;-0.877
14/08/2020;FR0013209871;-0.864
17/08/2020;FR0013209871;-0.863
18/08/2020;FR0013209871;-0.848
19/08/2020;FR0013209871;-0.868
20/08/2020;FR0013209871;-0.892
21/08/2020;FR0013209871;-0.879
24/08/2020;FR0013209871;-0.894
25/08/2020;FR0013209871;-0.847
26/08/2020;FR0013209871;-0.858
27/08/2020;FR0013209871;-0.83
28/08/2020;FR0013209871;-0.811
31/08/2020;FR0013209871;-0.794
01/09/2020;FR0013209871;-0.799
02/09/2020;FR0013209871;-0.856
03/09/2020;FR0013209871;-0.868
04/09/2020;FR0013209871;-0.837
07/09/2020;FR0013209871;-0.815
08/09/2020;FR0013209871;-0.825
09/09/2020;FR0013209871;-0.831
10/09/2020;FR0013209871;-0.829
11/09/2020;FR0013209871;-0.862
14/09/2020;FR0013209871;-0.889
15/09/2020;FR0013209871;-0.905
16/09/2020;FR0013209871;-0.935
17/09/2020;FR0013209871;-0.934
18/09/2020;FR0013209871;-0.917
21/09/2020;FR0013209871;-0.935
22/09/2020;FR0013209871;-0.905
23/09/2020;FR0013209871;-0.884
24/09/2020;FR0013209871;-0.853
25/09/2020;FR0013209871;-0.886
28/09/2020;FR0013209871;-0.868
29/09/2020;FR0013209871;-0.878
30/09/2020;FR0013209871;-0.86
01/10/2020;FR0013209871;-0.854
02/10/2020;FR0013209871;-0.863
05/10/2020;FR0013209871;-0.865
06/10/2020;FR0013209871;-0.885
07/10/2020;FR0013209871;-0.871
08/10/2020;FR0013209871;-0.908
09/10/2020;FR0013209871;-0.92
12/10/2020;FR0013209871;-0.937
13/10/2020;FR0013209871;-0.937
14/10/2020;FR0013209871;-0.944
15/10/2020;FR0013209871;-0.962
16/10/2020;FR0013209871;-0.981
19/10/2020;FR0013209871;-0.981
20/10/2020;FR0013209871;-0.994
21/10/2020;FR0013209871;-0.986
22/10/2020;FR0013209871;-0.955
23/10/2020;FR0013209871;-0.99
26/10/2020;FR0013209871;-0.983
27/10/2020;FR0013209871;-0.991
28/10/2020;FR0013209871;-0.958
29/10/2020;FR0013209871;-0.986
30/10/2020;FR0013209871;-0.962
02/11/2020;FR0013209871;-0.951
03/11/2020;FR0013209871;-0.96
04/11/2020;FR0013209871;-0.965
05/11/2020;FR0013209871;-0.974
06/11/2020;FR0013209871;-0.98
09/11/2020;FR0013209871;-0.944
10/11/2020;FR0013209871;-0.964
11/11/2020;FR0013209871;-0.998
12/11/2020;FR0013209871;-1.017
13/11/2020;FR0013209871;-1.024
16/11/2020;FR0013209871;-1.039
17/11/2020;FR0013209871;-1.042
18/11/2020;FR0013209871;-1.021
19/11/2020;FR0013209871;-1.027
20/11/2020;FR0013209871;-1.027
23/11/2020;FR0013209871;-1.024
24/11/2020;FR0013209871;-1.037
25/11/2020;FR0013209871;-1.046
26/11/2020;FR0013209871;-1.063
27/11/2020;FR0013209871;-1.068
30/11/2020;FR0013209871;-1.065
01/12/2020;FR0013209871;-1.059
02/12/2020;FR0013209871;-1.05
03/12/2020;FR0013209871;-1.103
04/12/2020;FR0013209871;-1.09
07/12/2020;FR0013209871;-1.108
08/12/2020;FR0013209871;-1.13
09/12/2020;FR0013209871;-1.11
10/12/2020;FR0013209871;-1.104
11/12/2020;FR0013209871;-1.109
14/12/2020;FR0013209871;-1.115
15/12/2020;FR0013209871;-1.119
16/12/2020;FR0013209871;-1.09
17/12/2020;FR0013209871;-1.103
18/12/2020;FR0013209871;-1.088
21/12/2020;FR0013209871;-1.059
22/12/2020;FR0013209871;-1.092
23/12/2020;FR0013209871;-1.087
24/12/2020;FR0013209871;-1.087
25/12/2020;FR0013209871;-1.087
28/12/2020;FR0013209871;-1.109
29/12/2020;FR0013209871;-1.12
30/12/2020;FR0013209871;-1.118
31/12/2020;FR0013209871;-1.118
01/01/2021;FR0013209871;-1.118
04/01/2021;FR0013209871;-1.136
05/01/2021;FR0013209871;-1.118
06/01/2021;FR0013209871;-1.131
07/01/2021;FR0013209871;-1.147
08/01/2021;FR0013209871;-1.166
11/01/2021;FR0013209871;-1.136
12/01/2021;FR0013209871;-1.116
13/01/2021;FR0013209871;-1.173
14/01/2021;FR0013209871;-1.174
15/01/2021;FR0013209871;-1.161
18/01/2021;FR0013209871;-1.144
19/01/2021;FR0013209871;-1.136
20/01/2021;FR0013209871;-1.137
21/01/2021;FR0013209871;-1.097
22/01/2021;FR0013209871;-1.099
25/01/2021;FR0013209871;-1.115
26/01/2021;FR0013209871;-1.099
27/01/2021;FR0013209871;-1.094
28/01/2021;FR0013209871;-1.097
29/01/2021;FR0013209871;-1.096
01/02/2021;FR0013209871;-1.117
02/02/2021;FR0013209871;-1.117
03/02/2021;FR0013209871;-1.11
04/02/2021;FR0013209871;-1.09
05/02/2021;FR0013209871;-1.072
08/02/2021;FR0013209871;-1.048
09/02/2021;FR0013209871;-1.03
10/02/2021;FR0013209871;-0.998
11/02/2021;FR0013209871;-1.005
12/02/2021;FR0013209871;-0.973
15/02/2021;FR0013209871;-0.913
16/02/2021;FR0013209871;-0.904
17/02/2021;FR0013209871;-0.888
18/02/2021;FR0013209871;-0.826
19/02/2021;FR0013209871;-0.747
22/02/2021;FR0013209871;-0.816
23/02/2021;FR0013209871;-0.804
24/02/2021;FR0013209871;-0.79
25/02/2021;FR0013209871;-0.767
26/02/2021;FR0013209871;-0.825
01/03/2021;FR0013209871;-0.924
02/03/2021;FR0013209871;-0.931
03/03/2021;FR0013209871;-0.858
04/03/2021;FR0013209871;-0.862
05/03/2021;FR0013209871;-0.885
08/03/2021;FR0013209871;-0.859
09/03/2021;FR0013209871;-0.896
10/03/2021;FR0013209871;-0.896
11/03/2021;FR0013209871;-0.927
12/03/2021;FR0013209871;-0.917
15/03/2021;FR0013209871;-0.925
16/03/2021;FR0013209871;-0.942
17/03/2021;FR0013209871;-0.865
18/03/2021;FR0013209871;-0.835
19/03/2021;FR0013209871;-0.841
22/03/2021;FR0013209871;-0.871
23/03/2021;FR0013209871;-0.902
24/03/2021;FR0013209871;-0.971
25/03/2021;FR0013209871;-0.992
26/03/2021;FR0013209871;-0.979
29/03/2021;FR0013209871;-0.939
30/03/2021;FR0013209871;-0.936
31/03/2021;FR0013209871;-0.945
01/04/2021;FR0013209871;-0.985
02/04/2021;FR0013209871;-0.985
05/04/2021;FR0013209871;-0.985
06/04/2021;FR0013209871;-0.973
07/04/2021;FR0013209871;-0.98
08/04/2021;FR0013209871;-0.983
09/04/2021;FR0013209871;-0.956
12/04/2021;FR0013209871;-0.936
13/04/2021;FR0013209871;-0.941
14/04/2021;FR0013209871;-0.913
15/04/2021;FR0013209871;-0.931
16/04/2021;FR0013209871;-0.893
19/04/2021;FR0013209871;-0.901
20/04/2021;FR0013209871;-0.917
21/04/2021;FR0013209871;-0.92
22/04/2021;FR0013209871;-0.892
23/04/2021;FR0013209871;-0.898
26/04/2021;FR0013209871;-0.882
27/04/2021;FR0013209871;-0.884
28/04/2021;FR0013209871;-0.888
29/04/2021;FR0013209871;-0.847
30/04/2021;FR0013209871;-0.825
03/05/2021;FR0013209871;-0.808
04/05/2021;FR0013209871;-0.817
05/05/2021;FR0013209871;-0.806
06/05/2021;FR0013209871;-0.781
07/05/2021;FR0013209871;-0.769
10/05/2021;FR0013209871;-0.783
11/05/2021;FR0013209871;-0.758
12/05/2021;FR0013209871;-0.764
13/05/2021;FR0013209871;-0.746
14/05/2021;FR0013209871;-0.722
17/05/2021;FR0013209871;-0.715
18/05/2021;FR0013209871;-0.715
19/05/2021;FR0013209871;-0.689
20/05/2021;FR0013209871;-0.69
21/05/2021;FR0013209871;-0.716
24/05/2021;FR0013209871;-0.734
25/05/2021;FR0013209871;-0.776
26/05/2021;FR0013209871;-0.776
27/05/2021;FR0013209871;-0.73
28/05/2021;FR0013209871;-0.78
31/05/2021;FR0013209871;-0.805
01/06/2021;FR0013209871;-0.8
02/06/2021;FR0013209871;-0.77
03/06/2021;FR0013209871;-0.787
04/06/2021;FR0013209871;-0.81
07/06/2021;FR0013209871;-0.801
08/06/2021;FR0013209871;-0.812
09/06/2021;FR0013209871;-0.826
10/06/2021;FR0013209871;-0.817
11/06/2021;FR0013209871;-0.854
14/06/2021;FR0013209871;-0.833
15/06/2021;FR0013209871;-0.822
16/06/2021;FR0013209871;-0.817
17/06/2021;FR0013209871;-0.774
18/06/2021;FR0013209871;-0.762
21/06/2021;FR0013209871;-0.748
22/06/2021;FR0013209871;-0.776
23/06/2021;FR0013209871;-0.778
24/06/2021;FR0013209871;-0.785
25/06/2021;FR0013209871;-0.739
28/06/2021;FR0013209871;-0.769
29/06/2021;FR0013209871;-0.78
30/06/2021;FR0013209871;-0.816
01/07/2021;FR0013209871;-0.804
02/07/2021;FR0013209871;-0.838
05/07/2021;FR0013209871;-0.839
06/07/2021;FR0013209871;-0.921
07/07/2021;FR0013209871;-0.932
08/07/2021;FR0013209871;-0.897
09/07/2021;FR0013209871;-0.91
12/07/2021;FR0013209871;-0.908
13/07/2021;FR0013209871;-0.915
14/07/2021;FR0013209871;-0.943
15/07/2021;FR0013209871;-0.986
16/07/2021;FR0013209871;-1.015
19/07/2021;FR0013209871;-1.024
20/07/2021;FR0013209871;-1.055
21/07/2021;FR0013209871;-1.053
22/07/2021;FR0013209871;-1.074
23/07/2021;FR0013209871;-1.086
26/07/2021;FR0013209871;-1.095
27/07/2021;FR0013209871;-1.12
28/07/2021;FR0013209871;-1.113
29/07/2021;FR0013209871;-1.157
30/07/2021;FR0013209871;-1.155
02/08/2021;FR0013209871;-1.186
03/08/2021;FR0013209871;-1.177
04/08/2021;FR0013209871;-1.177
05/08/2021;FR0013209871;-1.174
06/08/2021;FR0013209871;-1.154
09/08/2021;FR0013209871;-1.157
10/08/2021;FR0013209871;-1.197
11/08/2021;FR0013209871;-1.194
12/08/2021;FR0013209871;-1.213
13/08/2021;FR0013209871;-1.217
16/08/2021;FR0013209871;-1.198
17/08/2021;FR0013209871;-1.2
18/08/2021;FR0013209871;-1.208
19/08/2021;FR0013209871;-1.209
20/08/2021;FR0013209871;-1.21
23/08/2021;FR0013209871;-1.209
24/08/2021;FR0013209871;-1.219
25/08/2021;FR0013209871;-1.157
26/08/2021;FR0013209871;-1.133
27/08/2021;FR0013209871;-1.148
30/08/2021;FR0013209871;-1.172
31/08/2021;FR0013209871;-1.114
01/09/2021;FR0013209871;-1.091
02/09/2021;FR0013209871;-1.104
03/09/2021;FR0013209871;-1.109
06/09/2021;FR0013209871;-1.16
07/09/2021;FR0013209871;-1.1
08/09/2021;FR0013209871;-1.113
09/09/2021;FR0013209871;-1.173
10/09/2021;FR0013209871;-1.164
13/09/2021;FR0013209871;-1.164
14/09/2021;FR0013209871;-1.135
15/09/2021;FR0013209871;-1.094
16/09/2021;FR0013209871;-1.106
17/09/2021;FR0013209871;-1.103
20/09/2021;FR0013209871;-1.112
21/09/2021;FR0013209871;-1.113
22/09/2021;FR0013209871;-1.125
23/09/2021;FR0013209871;-1.099
24/09/2021;FR0013209871;-1.056
27/09/2021;FR0013209871;-1.097
28/09/2021;FR0013209871;-1.11
29/09/2021;FR0013209871;-1.103
30/09/2021;FR0013209871;-1.066
01/10/2021;FR0013209871;-1.104
04/10/2021;FR0013209871;-1.1
05/10/2021;FR0013209871;-1.137
06/10/2021;FR0013209871;-1.092
07/10/2021;FR0013209871;-1.079
08/10/2021;FR0013209871;-1.08
11/10/2021;FR0013209871;-1.077
12/10/2021;FR0013209871;-1.082
13/10/2021;FR0013209871;-1.139
14/10/2021;FR0013209871;-1.187
15/10/2021;FR0013209871;-1.195
18/10/2021;FR0013209871;-1.254
19/10/2021;FR0013209871;-1.193
20/10/2021;FR0013209871;-1.19
21/10/2021;FR0013209871;-1.278
22/10/2021;FR0013209871;-1.339
25/10/2021;FR0013209871;-1.349
26/10/2021;FR0013209871;-1.389
27/10/2021;FR0013209871;-1.441
28/10/2021;FR0013209871;-1.37
29/10/2021;FR0013209871;-1.248
01/11/2021;FR0013209871;-1.261
02/11/2021;FR0013209871;-1.25
03/11/2021;FR0013209871;-1.244
04/11/2021;FR0013209871;-1.271
05/11/2021;FR0013209871;-1.379
08/11/2021;FR0013209871;-1.38
09/11/2021;FR0013209871;-1.438
10/11/2021;FR0013209871;-1.379
11/11/2021;FR0013209871;-1.374
12/11/2021;FR0013209871;-1.37
15/11/2021;FR0013209871;-1.346
16/11/2021;FR0013209871;-1.365
17/11/2021;FR0013209871;-1.361
18/11/2021;FR0013209871;-1.362
19/11/2021;FR0013209871;-1.358
22/11/2021;FR0013209871;-1.286
23/11/2021;FR0013209871;-1.188
24/11/2021;FR0013209871;-1.159
25/11/2021;FR0013209871;-1.232
26/11/2021;FR0013209871;-1.223
29/11/2021;FR0013209871;-1.265
30/11/2021;FR0013209871;-1.346
01/12/2021;FR0013209871;-1.351
02/12/2021;FR0013209871;-1.367
03/12/2021;FR0013209871;-1.41
06/12/2021;FR0013209871;-1.398
07/12/2021;FR0013209871;-1.432
08/12/2021;FR0013209871;-1.363
09/12/2021;FR0013209871;-1.389
10/12/2021;FR0013209871;-1.389
13/12/2021;FR0013209871;-1.42
14/12/2021;FR0013209871;-1.382
15/12/2021;FR0013209871;-1.369
16/12/2021;FR0013209871;-1.353
17/12/2021;FR0013209871;-1.378
20/12/2021;FR0013209871;-1.344
21/12/2021;FR0013209871;-1.3
22/12/2021;FR0013209871;-1.344
23/12/2021;FR0013209871;-1.305
24/12/2021;FR0013209871;-1.305
27/12/2021;FR0013209871;-1.291
28/12/2021;FR0013209871;-1.291
29/12/2021;FR0013209871;-1.211
30/12/2021;FR0013209871;-1.228
31/12/2021;FR0013209871;-1.228
03/01/2022;FR0013209871;-1.189
04/01/2022;FR0013209871;-1.234
05/01/2022;FR0013209871;-1.215
06/01/2022;FR0013209871;-1.116
07/01/2022;FR0013209871;-1.101
10/01/2022;FR0013209871;-1.1
11/01/2022;FR0013209871;-1.092
12/01/2022;FR0013209871;-1.127
13/01/2022;FR0013209871;-1.141
14/01/2022;FR0013209871;-1.104
17/01/2022;FR0013209871;-1.095
18/01/2022;FR0013209871;-1.082
19/01/2022;FR0013209871;-1.069
20/01/2022;FR0013209871;-1.077
21/01/2022;FR0013209871;-1.072
24/01/2022;FR0013209871;-1.065
25/01/2022;FR0013209871;-1.059
26/01/2022;FR0013209871;-1.025
27/01/2022;FR0013209871;-1.059
28/01/2022;FR0013209871;-1.064
31/01/2022;FR0013209871;-1.078
01/02/2022;FR0013209871;-1.045
02/02/2022;FR0013209871;-1.063
03/02/2022;FR0013209871;-0.986
04/02/2022;FR0013209871;-0.962
07/02/2022;FR0013209871;-0.936
08/02/2022;FR0013209871;-0.875
09/02/2022;FR0013209871;-0.912
10/02/2022;FR0013209871;-0.834
11/02/2022;FR0013209871;-0.821
14/02/2022;FR0013209871;-0.821
15/02/2022;FR0013209871;-0.783
16/02/2022;FR0013209871;-0.786
17/02/2022;FR0013209871;-0.825
18/02/2022;FR0013209871;-0.823
21/02/2022;FR0013209871;-0.796
22/02/2022;FR0013209871;-0.794
23/02/2022;FR0013209871;-0.856
24/02/2022;FR0013209871;-0.94
25/02/2022;FR0013209871;-0.879
28/02/2022;FR0013209871;-0.973
01/03/2022;FR0013209871;-1.206
02/03/2022;FR0013209871;-1.156
03/03/2022;FR0013209871;-1.194
04/03/2022;FR0013209871;-1.36
07/03/2022;FR0013209871;-1.499
08/03/2022;FR0013209871;-1.421
09/03/2022;FR0013209871;-1.206
10/03/2022;FR0013209871;-1.084
11/03/2022;FR0013209871;-1.251
14/03/2022;FR0013209871;-1.17
15/03/2022;FR0013209871;-1.097
16/03/2022;FR0013209871;-1.036
17/03/2022;FR0013209871;-1.075
18/03/2022;FR0013209871;-1.062
21/03/2022;FR0013209871;-0.99
22/03/2022;FR0013209871;-1.027
23/03/2022;FR0013209871;-1.1
24/03/2022;FR0013209871;-1.071
25/03/2022;FR0013209871;-1.042
28/03/2022;FR0013209871;-1.104
29/03/2022;FR0013209871;-1.101
30/03/2022;FR0013209871;-1.1
31/03/2022;FR0013209871;-1.097
01/04/2022;FR0013209871;-1.068
04/04/2022;FR0013209871;-1.092
05/04/2022;FR0013209871;-1.002
06/04/2022;FR0013209871;-0.952
07/04/2022;FR0013209871;-0.933
08/04/2022;FR0013209871;-0.97
11/04/2022;FR0013209871;-0.939
12/04/2022;FR0013209871;-0.946
13/04/2022;FR0013209871;-0.949
14/04/2022;FR0013209871;-0.867
15/04/2022;FR0013209871;-0.867
18/04/2022;FR0013209871;-0.867
19/04/2022;FR0013209871;-0.834
20/04/2022;FR0013209871;-0.906
21/04/2022;FR0013209871;-0.863
22/04/2022;FR0013209871;-0.883
25/04/2022;FR0013209871;-0.88
26/04/2022;FR0013209871;-0.869
27/04/2022;FR0013209871;-0.876
28/04/2022;FR0013209871;-0.893
29/04/2022;FR0013209871;-0.87
02/05/2022;FR0013209871;-0.812
03/05/2022;FR0013209871;-0.797
04/05/2022;FR0013209871;-0.775
05/05/2022;FR0013209871;-0.668
06/05/2022;FR0013209871;-0.532
09/05/2022;FR0013209871;-0.472
10/05/2022;FR0013209871;-0.495
11/05/2022;FR0013209871;-0.533
12/05/2022;FR0013209871;-0.564
13/05/2022;FR0013209871;-0.513
16/05/2022;FR0013209871;-0.579
17/05/2022;FR0013209871;-0.554
18/05/2022;FR0013209871;-0.582
19/05/2022;FR0013209871;-0.624
20/05/2022;FR0013209871;-0.538
23/05/2022;FR0013209871;-0.436
24/05/2022;FR0013209871;-0.38
25/05/2022;FR0013209871;-0.329
26/05/2022;FR0013209871;-0.243
27/05/2022;FR0013209871;-0.28
30/05/2022;FR0013209871;-0.242
31/05/2022;FR0013209871;-0.208
01/06/2022;FR0013209871;-0.135
02/06/2022;FR0013209871;-0.192
03/06/2022;FR0013209871;-0.19
06/06/2022;FR0013209871;-0.153
07/06/2022;FR0013209871;-0.211
08/06/2022;FR0013209871;-0.194
09/06/2022;FR0013209871;-0.152
10/06/2022;FR0013209871;-0.035
13/06/2022;FR0013209871;0.108
14/06/2022;FR0013209871;0.298
15/06/2022;FR0013209871;0.209
16/06/2022;FR0013209871;0.229
17/06/2022;FR0013209871;0.267
20/06/2022;FR0013209871;0.404
21/06/2022;FR0013209871;0.395
22/06/2022;FR0013209871;0.217
23/06/2022;FR0013209871;0.1
24/06/2022;FR0013209871;0.055
27/06/2022;FR0013209871;0.074
28/06/2022;FR0013209871;0.189
29/06/2022;FR0013209871;0.136
30/06/2022;FR0013209871;0.122
01/07/2022;FR0013209871;0.092
04/07/2022;FR0013209871;0.155
05/07/2022;FR0013209871;0.04
06/07/2022;FR0013209871;0.127
07/07/2022;FR0013209871;0.178
08/07/2022;FR0013209871;0.258
11/07/2022;FR0013209871;0.206
12/07/2022;FR0013209871;0.052
13/07/2022;FR0013209871;-0.001
14/07/2022;FR0013209871;-0.037
15/07/2022;FR0013209871;-0.041
18/07/2022;FR0013209871;-0.009
19/07/2022;FR0013209871;0.003
20/07/2022;FR0013209871;0.017
21/07/2022;FR0013209871;-0.003
22/07/2022;FR0013209871;-0.109
25/07/2022;FR0013209871;-0.132
26/07/2022;FR0013209871;-0.209
27/07/2022;FR0013209871;-0.206
28/07/2022;FR0013209871;-0.265
29/07/2022;FR0013209871;-0.388
01/08/2022;FR0013209871;-0.418
02/08/2022;FR0013209871;-0.408
03/08/2022;FR0013209871;-0.435
04/08/2022;FR0013209871;-0.488
05/08/2022;FR0013209871;-0.39
08/08/2022;FR0013209871;-0.42
09/08/2022;FR0013209871;-0.376
10/08/2022;FR0013209871;-0.359
11/08/2022;FR0013209871;-0.299
12/08/2022;FR0013209871;-0.292
15/08/2022;FR0013209871;-0.33
16/08/2022;FR0013209871;-0.286
17/08/2022;FR0013209871;-0.263
18/08/2022;FR0013209871;-0.305
19/08/2022;FR0013209871;-0.215
22/08/2022;FR0013209871;-0.178
23/08/2022;FR0013209871;-0.129
24/08/2022;FR0013209871;-0.064
25/08/2022;FR0013209871;-0.08
26/08/2022;FR0013209871;-0.037
29/08/2022;FR0013209871;0.04
30/08/2022;FR0013209871;0.055
31/08/2022;FR0013209871;0.118
01/09/2022;FR0013209871;0.173
02/09/2022;FR0013209871;0.201
05/09/2022;FR0013209871;0.184
06/09/2022;FR0013209871;0.204
07/09/2022;FR0013209871;0.127
08/09/2022;FR0013209871;0.167
09/09/2022;FR0013209871;0.246
12/09/2022;FR0013209871;0.231
13/09/2022;FR0013209871;0.242
14/09/2022;FR0013209871;0.168
15/09/2022;FR0013209871;0.127
16/09/2022;FR0013209871;0.108
19/09/2022;FR0013209871;0.179
20/09/2022;FR0013209871;0.231
21/09/2022;FR0013209871;0.176
22/09/2022;FR0013209871;0.207
23/09/2022;FR0013209871;0.25
26/09/2022;FR0013209871;0.348
27/09/2022;FR0013209871;0.526
28/09/2022;FR0013209871;0.499
29/09/2022;FR0013209871;0.649
30/09/2022;FR0013209871;0.604
03/10/2022;FR0013209871;0.473
04/10/2022;FR0013209871;0.396
05/10/2022;FR0013209871;0.508
06/10/2022;FR0013209871;0.509
07/10/2022;FR0013209871;0.614
10/10/2022;FR0013209871;0.714
11/10/2022;FR0013209871;0.683
12/10/2022;FR0013209871;0.71
13/10/2022;FR0013209871;0.655
14/10/2022;FR0013209871;0.828
17/10/2022;FR0013209871;0.713
18/10/2022;FR0013209871;0.729
19/10/2022;FR0013209871;0.75
20/10/2022;FR0013209871;0.725
21/10/2022;FR0013209871;0.719
24/10/2022;FR0013209871;0.595
25/10/2022;FR0013209871;0.406
26/10/2022;FR0013209871;0.41
27/10/2022;FR0013209871;0.264
28/10/2022;FR0013209871;0.344
31/10/2022;FR0013209871;0.465
01/11/2022;FR0013209871;0.507
02/11/2022;FR0013209871;0.458
03/11/2022;FR0013209871;0.488
04/11/2022;FR0013209871;0.52
07/11/2022;FR0013209871;0.524
08/11/2022;FR0013209871;0.443
09/11/2022;FR0013209871;0.395
10/11/2022;FR0013209871;0.26
11/11/2022;FR0013209871;0.429
14/11/2022;FR0013209871;0.464
15/11/2022;FR0013209871;0.429
16/11/2022;FR0013209871;0.325
17/11/2022;FR0013209871;0.341
18/11/2022;FR0013209871;0.321
21/11/2022;FR0013209871;0.304
22/11/2022;FR0013209871;0.282
23/11/2022;FR0013209871;0.183
24/11/2022;FR0013209871;0.1
25/11/2022;FR0013209871;0.195
28/11/2022;FR0013209871;0.208
29/11/2022;FR0013209871;0.145
30/11/2022;FR0013209871;0.109
01/12/2022;FR0013209871;-0.031
02/12/2022;FR0013209871;-0.042
05/12/2022;FR0013209871;-0.057
06/12/2022;FR0013209871;-0.066
07/12/2022;FR0013209871;-0.052
08/12/2022;FR0013209871;-0.03
09/12/2022;FR0013209871;0.047
