Date;ISIN;YL017
29/07/2020;US912828H458;-1.133
30/07/2020;US912828H458;-1.155
31/07/2020;US912828H458;-1.227
03/08/2020;US912828H458;-1.251
04/08/2020;US912828H458;-1.279
05/08/2020;US912828H458;-1.31
06/08/2020;US912828H458;-1.331
07/08/2020;US912828H458;-1.291
10/08/2020;US912828H458;-1.268
11/08/2020;US912828H458;-1.245
12/08/2020;US912828H458;-1.275
13/08/2020;US912828H458;-1.262
14/08/2020;US912828H458;-1.262
17/08/2020;US912828H458;-1.269
18/08/2020;US912828H458;-1.31
19/08/2020;US912828H458;-1.265
20/08/2020;US912828H458;-1.251
21/08/2020;US912828H458;-1.279
24/08/2020;US912828H458;-1.309
25/08/2020;US912828H458;-1.331
26/08/2020;US912828H458;-1.379
27/08/2020;US912828H458;-1.364
28/08/2020;US912828H458;-1.424
31/08/2020;US912828H458;-1.44
01/09/2020;US912828H458;-1.42
02/09/2020;US912828H458;-1.378
03/09/2020;US912828H458;-1.329
04/09/2020;US912828H458;-1.299
07/09/2020;US912828H458;-1.299
08/09/2020;US912828H458;-1.314
09/09/2020;US912828H458;-1.309
10/09/2020;US912828H458;-1.301
11/09/2020;US912828H458;-1.301
14/09/2020;US912828H458;-1.287
15/09/2020;US912828H458;-1.293
16/09/2020;US912828H458;-1.312
17/09/2020;US912828H458;-1.321
18/09/2020;US912828H458;-1.313
21/09/2020;US912828H458;-1.269
22/09/2020;US912828H458;-1.255
23/09/2020;US912828H458;-1.229
24/09/2020;US912828H458;-1.199
25/09/2020;US912828H458;-1.205
28/09/2020;US912828H458;-1.269
29/09/2020;US912828H458;-1.29
30/09/2020;US912828H458;-1.255
01/10/2020;US912828H458;-1.259
02/10/2020;US912828H458;-1.238
05/10/2020;US912828H458;-1.244
06/10/2020;US912828H458;-1.245
07/10/2020;US912828H458;-1.254
08/10/2020;US912828H458;-1.287
09/10/2020;US912828H458;-1.285
12/10/2020;US912828H458;-1.285
13/10/2020;US912828H458;-1.257
14/10/2020;US912828H458;-1.254
15/10/2020;US912828H458;-1.247
16/10/2020;US912828H458;-1.249
19/10/2020;US912828H458;-1.242
20/10/2020;US912828H458;-1.243
21/10/2020;US912828H458;-1.241
22/10/2020;US912828H458;-1.248
23/10/2020;US912828H458;-1.223
26/10/2020;US912828H458;-1.221
27/10/2020;US912828H458;-1.222
28/10/2020;US912828H458;-1.199
29/10/2020;US912828H458;-1.154
30/10/2020;US912828H458;-1.14
02/11/2020;US912828H458;-1.164
03/11/2020;US912828H458;-1.171
04/11/2020;US912828H458;-1.16
05/11/2020;US912828H458;-1.154
06/11/2020;US912828H458;-1.12
09/11/2020;US912828H458;-1.144
10/11/2020;US912828H458;-1.172
11/11/2020;US912828H458;-1.172
12/11/2020;US912828H458;-1.183
13/11/2020;US912828H458;-1.175
16/11/2020;US912828H458;-1.179
17/11/2020;US912828H458;-1.192
18/11/2020;US912828H458;-1.179
19/11/2020;US912828H458;-1.19
20/11/2020;US912828H458;-1.189
23/11/2020;US912828H458;-1.198
24/11/2020;US912828H458;-1.236
25/11/2020;US912828H458;-1.253
26/11/2020;US912828H458;-1.253
27/11/2020;US912828H458;-1.278
30/11/2020;US912828H458;-1.305
01/12/2020;US912828H458;-1.282
02/12/2020;US912828H458;-1.329
03/12/2020;US912828H458;-1.37
04/12/2020;US912828H458;-1.407
07/12/2020;US912828H458;-1.44
08/12/2020;US912828H458;-1.448
09/12/2020;US912828H458;-1.444
10/12/2020;US912828H458;-1.451
11/12/2020;US912828H458;-1.459
14/12/2020;US912828H458;-1.478
15/12/2020;US912828H458;-1.518
16/12/2020;US912828H458;-1.545
17/12/2020;US912828H458;-1.545
18/12/2020;US912828H458;-1.554
21/12/2020;US912828H458;-1.543
22/12/2020;US912828H458;-1.562
23/12/2020;US912828H458;-1.581
24/12/2020;US912828H458;-1.581
25/12/2020;US912828H458;-1.581
28/12/2020;US912828H458;-1.588
29/12/2020;US912828H458;-1.577
30/12/2020;US912828H458;-1.598
31/12/2020;US912828H458;-1.646
01/01/2021;US912828H458;-1.646
04/01/2021;US912828H458;-1.684
05/01/2021;US912828H458;-1.697
06/01/2021;US912828H458;-1.693
07/01/2021;US912828H458;-1.724
08/01/2021;US912828H458;-1.702
11/01/2021;US912828H458;-1.666
12/01/2021;US912828H458;-1.67
13/01/2021;US912828H458;-1.681
14/01/2021;US912828H458;-1.72
15/01/2021;US912828H458;-1.754
18/01/2021;US912828H458;-1.754
19/01/2021;US912828H458;-1.8
20/01/2021;US912828H458;-1.831
21/01/2021;US912828H458;-1.879
22/01/2021;US912828H458;-1.854
25/01/2021;US912828H458;-1.872
26/01/2021;US912828H458;-1.868
27/01/2021;US912828H458;-1.858
28/01/2021;US912828H458;-1.895
29/01/2021;US912828H458;-1.897
01/02/2021;US912828H458;-1.885
02/02/2021;US912828H458;-1.917
03/02/2021;US912828H458;-1.933
04/02/2021;US912828H458;-1.919
05/02/2021;US912828H458;-1.947
08/02/2021;US912828H458;-1.95
09/02/2021;US912828H458;-1.952
10/02/2021;US912828H458;-1.97
11/02/2021;US912828H458;-1.984
12/02/2021;US912828H458;-1.977
15/02/2021;US912828H458;-1.977
16/02/2021;US912828H458;-1.918
17/02/2021;US912828H458;-1.924
18/02/2021;US912828H458;-1.867
19/02/2021;US912828H458;-1.847
22/02/2021;US912828H458;-1.884
23/02/2021;US912828H458;-1.941
24/02/2021;US912828H458;-1.928
25/02/2021;US912828H458;-1.701
26/02/2021;US912828H458;-1.86
01/03/2021;US912828H458;-1.915
02/03/2021;US912828H458;-1.985
03/03/2021;US912828H458;-1.945
04/03/2021;US912828H458;-1.876
05/03/2021;US912828H458;-1.897
08/03/2021;US912828H458;-1.807
09/03/2021;US912828H458;-1.864
10/03/2021;US912828H458;-1.936
11/03/2021;US912828H458;-2.012
12/03/2021;US912828H458;-1.969
15/03/2021;US912828H458;-2
16/03/2021;US912828H458;-2.055
17/03/2021;US912828H458;-2.066
18/03/2021;US912828H458;-1.93
19/03/2021;US912828H458;-1.905
22/03/2021;US912828H458;-1.928
23/03/2021;US912828H458;-1.938
24/03/2021;US912828H458;-1.997
25/03/2021;US912828H458;-2.004
26/03/2021;US912828H458;-2.033
29/03/2021;US912828H458;-1.99
30/03/2021;US912828H458;-1.944
31/03/2021;US912828H458;-1.931
01/04/2021;US912828H458;-1.981
02/04/2021;US912828H458;-1.93
05/04/2021;US912828H458;-1.944
06/04/2021;US912828H458;-1.966
07/04/2021;US912828H458;-2
08/04/2021;US912828H458;-2.016
09/04/2021;US912828H458;-1.997
12/04/2021;US912828H458;-1.997
13/04/2021;US912828H458;-2.031
14/04/2021;US912828H458;-2.034
15/04/2021;US912828H458;-2.061
16/04/2021;US912828H458;-2.058
19/04/2021;US912828H458;-2.044
20/04/2021;US912828H458;-2.045
21/04/2021;US912828H458;-2.029
22/04/2021;US912828H458;-2.035
23/04/2021;US912828H458;-2.025
26/04/2021;US912828H458;-2.04
27/04/2021;US912828H458;-2.065
28/04/2021;US912828H458;-2.151
29/04/2021;US912828H458;-2.159
30/04/2021;US912828H458;-2.172
03/05/2021;US912828H458;-2.234
04/05/2021;US912828H458;-2.297
05/05/2021;US912828H458;-2.353
06/05/2021;US912828H458;-2.299
07/05/2021;US912828H458;-2.322
10/05/2021;US912828H458;-2.33
11/05/2021;US912828H458;-2.29
12/05/2021;US912828H458;-2.28
13/05/2021;US912828H458;-2.255
14/05/2021;US912828H458;-2.293
17/05/2021;US912828H458;-2.328
18/05/2021;US912828H458;-2.326
19/05/2021;US912828H458;-2.204
20/05/2021;US912828H458;-2.188
21/05/2021;US912828H458;-2.202
24/05/2021;US912828H458;-2.248
25/05/2021;US912828H458;-2.259
26/05/2021;US912828H458;-2.218
27/05/2021;US912828H458;-2.213
28/05/2021;US912828H458;-2.204
31/05/2021;US912828H458;-2.204
01/06/2021;US912828H458;-2.23
02/06/2021;US912828H458;-2.224
03/06/2021;US912828H458;-2.146
04/06/2021;US912828H458;-2.203
07/06/2021;US912828H458;-2.161
08/06/2021;US912828H458;-2.13
09/06/2021;US912828H458;-2.088
10/06/2021;US912828H458;-2.166
11/06/2021;US912828H458;-2.083
14/06/2021;US912828H458;-2.062
15/06/2021;US912828H458;-2.088
16/06/2021;US912828H458;-1.905
17/06/2021;US912828H458;-1.927
18/06/2021;US912828H458;-1.882
21/06/2021;US912828H458;-1.909
22/06/2021;US912828H458;-1.981
23/06/2021;US912828H458;-1.989
24/06/2021;US912828H458;-1.946
25/06/2021;US912828H458;-1.964
28/06/2021;US912828H458;-1.964
29/06/2021;US912828H458;-1.977
30/06/2021;US912828H458;-1.988
01/07/2021;US912828H458;-2.002
02/07/2021;US912828H458;-2.028
05/07/2021;US912828H458;-2.028
06/07/2021;US912828H458;-2.063
07/07/2021;US912828H458;-2.026
08/07/2021;US912828H458;-2.023
09/07/2021;US912828H458;-2.045
12/07/2021;US912828H458;-2.074
13/07/2021;US912828H458;-2.125
14/07/2021;US912828H458;-2.149
15/07/2021;US912828H458;-2.156
16/07/2021;US912828H458;-2.127
19/07/2021;US912828H458;-2.083
20/07/2021;US912828H458;-2.092
21/07/2021;US912828H458;-2.102
22/07/2021;US912828H458;-2.125
23/07/2021;US912828H458;-2.199
26/07/2021;US912828H458;-2.246
27/07/2021;US912828H458;-2.25
28/07/2021;US912828H458;-2.294
29/07/2021;US912828H458;-2.269
30/07/2021;US912828H458;-2.27
02/08/2021;US912828H458;-2.241
03/08/2021;US912828H458;-2.25
04/08/2021;US912828H458;-2.179
05/08/2021;US912828H458;-2.115
06/08/2021;US912828H458;-2.095
09/08/2021;US912828H458;-2.06
10/08/2021;US912828H458;-2.061
11/08/2021;US912828H458;-2.103
12/08/2021;US912828H458;-2.094
13/08/2021;US912828H458;-2.101
16/08/2021;US912828H458;-2.09
17/08/2021;US912828H458;-2.049
18/08/2021;US912828H458;-2.02
19/08/2021;US912828H458;-1.989
20/08/2021;US912828H458;-1.918
23/08/2021;US912828H458;-1.972
24/08/2021;US912828H458;-1.991
25/08/2021;US912828H458;-2.016
26/08/2021;US912828H458;-1.993
27/08/2021;US912828H458;-2.079
30/08/2021;US912828H458;-2.1
31/08/2021;US912828H458;-2.045
01/09/2021;US912828H458;-2.06
02/09/2021;US912828H458;-2.078
03/09/2021;US912828H458;-2.071
06/09/2021;US912828H458;-2.071
07/09/2021;US912828H458;-2.062
08/09/2021;US912828H458;-2.104
09/09/2021;US912828H458;-2.144
10/09/2021;US912828H458;-2.119
13/09/2021;US912828H458;-2.111
14/09/2021;US912828H458;-2.076
15/09/2021;US912828H458;-2.103
16/09/2021;US912828H458;-2.077
17/09/2021;US912828H458;-2.03
20/09/2021;US912828H458;-2.006
21/09/2021;US912828H458;-1.985
22/09/2021;US912828H458;-1.926
23/09/2021;US912828H458;-1.899
24/09/2021;US912828H458;-1.906
27/09/2021;US912828H458;-1.925
28/09/2021;US912828H458;-1.93
29/09/2021;US912828H458;-1.94
30/09/2021;US912828H458;-1.943
01/10/2021;US912828H458;-1.982
04/10/2021;US912828H458;-1.996
05/10/2021;US912828H458;-2.05
06/10/2021;US912828H458;-2.018
07/10/2021;US912828H458;-2.035
08/10/2021;US912828H458;-2.026
11/10/2021;US912828H458;-2.026
12/10/2021;US912828H458;-2
13/10/2021;US912828H458;-2.047
14/10/2021;US912828H458;-2.075
15/10/2021;US912828H458;-2.042
18/10/2021;US912828H458;-1.98
19/10/2021;US912828H458;-1.998
20/10/2021;US912828H458;-2.064
21/10/2021;US912828H458;-2.089
22/10/2021;US912828H458;-2.12
25/10/2021;US912828H458;-2.197
26/10/2021;US912828H458;-2.224
27/10/2021;US912828H458;-2.243
28/10/2021;US912828H458;-2.145
29/10/2021;US912828H458;-2.146
01/11/2021;US912828H458;-2.097
02/11/2021;US912828H458;-2.125
03/11/2021;US912828H458;-2.118
04/11/2021;US912828H458;-2.194
05/11/2021;US912828H458;-2.228
08/11/2021;US912828H458;-2.229
09/11/2021;US912828H458;-2.29
10/11/2021;US912828H458;-2.288
11/11/2021;US912828H458;-2.288
12/11/2021;US912828H458;-2.33
15/11/2021;US912828H458;-2.392
16/11/2021;US912828H458;-2.411
17/11/2021;US912828H458;-2.431
18/11/2021;US912828H458;-2.405
19/11/2021;US912828H458;-2.283
22/11/2021;US912828H458;-2.162
23/11/2021;US912828H458;-2.191
24/11/2021;US912828H458;-2.233
25/11/2021;US912828H458;-2.233
26/11/2021;US912828H458;-2.261
29/11/2021;US912828H458;-2.265
30/11/2021;US912828H458;-2.112
01/12/2021;US912828H458;-2.029
02/12/2021;US912828H458;-2.003
03/12/2021;US912828H458;-2.067
06/12/2021;US912828H458;-2.039
07/12/2021;US912828H458;-2.07
08/12/2021;US912828H458;-2.099
09/12/2021;US912828H458;-1.998
10/12/2021;US912828H458;-1.998
13/12/2021;US912828H458;-1.962
14/12/2021;US912828H458;-1.88
15/12/2021;US912828H458;-1.944
16/12/2021;US912828H458;-1.987
17/12/2021;US912828H458;-1.934
20/12/2021;US912828H458;-1.91
21/12/2021;US912828H458;-1.907
22/12/2021;US912828H458;-1.946
23/12/2021;US912828H458;-1.9
24/12/2021;US912828H458;-1.9
27/12/2021;US912828H458;-1.938
28/12/2021;US912828H458;-1.946
29/12/2021;US912828H458;-2.004
30/12/2021;US912828H458;-2.045
31/12/2021;US912828H458;-2.031
03/01/2022;US912828H458;-2.036
04/01/2022;US912828H458;-2.024
05/01/2022;US912828H458;-1.9
06/01/2022;US912828H458;-1.808
07/01/2022;US912828H458;-1.78
10/01/2022;US912828H458;-1.771
11/01/2022;US912828H458;-1.896
12/01/2022;US912828H458;-1.809
13/01/2022;US912828H458;-1.819
14/01/2022;US912828H458;-1.754
17/01/2022;US912828H458;-1.754
18/01/2022;US912828H458;-1.655
19/01/2022;US912828H458;-1.63
20/01/2022;US912828H458;-1.658
21/01/2022;US912828H458;-1.705
24/01/2022;US912828H458;-1.765
25/01/2022;US912828H458;-1.768
26/01/2022;US912828H458;-1.622
27/01/2022;US912828H458;-1.633
28/01/2022;US912828H458;-1.696
31/01/2022;US912828H458;-1.707
01/02/2022;US912828H458;-1.642
02/02/2022;US912828H458;-1.632
03/02/2022;US912828H458;-1.545
04/02/2022;US912828H458;-1.456
07/02/2022;US912828H458;-1.431
08/02/2022;US912828H458;-1.37
09/02/2022;US912828H458;-1.376
10/02/2022;US912828H458;-1.304
11/02/2022;US912828H458;-1.467
14/02/2022;US912828H458;-1.48
15/02/2022;US912828H458;-1.413
16/02/2022;US912828H458;-1.42
17/02/2022;US912828H458;-1.547
18/02/2022;US912828H458;-1.558
21/02/2022;US912828H458;-1.558
22/02/2022;US912828H458;-1.562
23/02/2022;US912828H458;-1.728
24/02/2022;US912828H458;-1.824
25/02/2022;US912828H458;-1.741
28/02/2022;US912828H458;-1.956
01/03/2022;US912828H458;-2.261
02/03/2022;US912828H458;-2.104
03/03/2022;US912828H458;-1.978
04/03/2022;US912828H458;-2.083
07/03/2022;US912828H458;-2.18
08/03/2022;US912828H458;-2.248
09/03/2022;US912828H458;-2.059
10/03/2022;US912828H458;-2.107
11/03/2022;US912828H458;-2.244
14/03/2022;US912828H458;-2.083
15/03/2022;US912828H458;-1.998
16/03/2022;US912828H458;-1.776
17/03/2022;US912828H458;-2.067
18/03/2022;US912828H458;-2.006
21/03/2022;US912828H458;-1.894
22/03/2022;US912828H458;-1.805
23/03/2022;US912828H458;-1.973
24/03/2022;US912828H458;-1.853
25/03/2022;US912828H458;-1.795
28/03/2022;US912828H458;-1.632
29/03/2022;US912828H458;-1.497
30/03/2022;US912828H458;-1.547
31/03/2022;US912828H458;-1.39
01/04/2022;US912828H458;-1.241
04/04/2022;US912828H458;-1.233
05/04/2022;US912828H458;-1.138
06/04/2022;US912828H458;-1.108
07/04/2022;US912828H458;-1.099
08/04/2022;US912828H458;-1.146
11/04/2022;US912828H458;-1.185
12/04/2022;US912828H458;-1.217
13/04/2022;US912828H458;-1.236
14/04/2022;US912828H458;-1.194
15/04/2022;US912828H458;-1.194
18/04/2022;US912828H458;-1.236
19/04/2022;US912828H458;-1.122
20/04/2022;US912828H458;-1.197
21/04/2022;US912828H458;-1.25
22/04/2022;US912828H458;-1.222
25/04/2022;US912828H458;-1.196
26/04/2022;US912828H458;-1.309
27/04/2022;US912828H458;-1.258
28/04/2022;US912828H458;-1.337
29/04/2022;US912828H458;-1.159
02/05/2022;US912828H458;-0.969
03/05/2022;US912828H458;-0.9
04/05/2022;US912828H458;-1.046
05/05/2022;US912828H458;-0.912
06/05/2022;US912828H458;-0.872
09/05/2022;US912828H458;-0.791
10/05/2022;US912828H458;-0.646
11/05/2022;US912828H458;-0.778
12/05/2022;US912828H458;-0.729
13/05/2022;US912828H458;-0.869
16/05/2022;US912828H458;-0.898
17/05/2022;US912828H458;-0.805
18/05/2022;US912828H458;-0.838
19/05/2022;US912828H458;-0.816
20/05/2022;US912828H458;-0.789
23/05/2022;US912828H458;-0.743
24/05/2022;US912828H458;-0.825
25/05/2022;US912828H458;-0.87
26/05/2022;US912828H458;-0.947
27/05/2022;US912828H458;-0.95
30/05/2022;US912828H458;-0.95
31/05/2022;US912828H458;-0.819
01/06/2022;US912828H458;-0.77
02/06/2022;US912828H458;-0.801
03/06/2022;US912828H458;-0.847
06/06/2022;US912828H458;-0.762
07/06/2022;US912828H458;-0.794
08/06/2022;US912828H458;-0.78
09/06/2022;US912828H458;-0.8
10/06/2022;US912828H458;-0.733
13/06/2022;US912828H458;-0.411
14/06/2022;US912828H458;-0.129
15/06/2022;US912828H458;-0.352
16/06/2022;US912828H458;-0.277
17/06/2022;US912828H458;-0.171
20/06/2022;US912828H458;-0.171
21/06/2022;US912828H458;-0.177
22/06/2022;US912828H458;-0.164
23/06/2022;US912828H458;-0.241
24/06/2022;US912828H458;-0.285
27/06/2022;US912828H458;-0.168
28/06/2022;US912828H458;-0.104
29/06/2022;US912828H458;-0.024
30/06/2022;US912828H458;-0.004
01/07/2022;US912828H458;-0.182
04/07/2022;US912828H458;-0.182
05/07/2022;US912828H458;-0.058
06/07/2022;US912828H458;0.162
07/07/2022;US912828H458;0.118
08/07/2022;US912828H458;0.161
11/07/2022;US912828H458;0.17
12/07/2022;US912828H458;0.303
13/07/2022;US912828H458;0.317
14/07/2022;US912828H458;0.341
15/07/2022;US912828H458;0.264
18/07/2022;US912828H458;0.241
19/07/2022;US912828H458;0.245
20/07/2022;US912828H458;0.263
21/07/2022;US912828H458;0.19
22/07/2022;US912828H458;0.073
25/07/2022;US912828H458;0.087
26/07/2022;US912828H458;0.134
27/07/2022;US912828H458;-0.008
28/07/2022;US912828H458;-0.166
29/07/2022;US912828H458;-0.229
01/08/2022;US912828H458;-0.157
02/08/2022;US912828H458;0.093
03/08/2022;US912828H458;0.076
04/08/2022;US912828H458;0.119
05/08/2022;US912828H458;0.332
08/08/2022;US912828H458;0.285
09/08/2022;US912828H458;0.331
10/08/2022;US912828H458;0.344
11/08/2022;US912828H458;0.339
12/08/2022;US912828H458;0.326
15/08/2022;US912828H458;0.335
16/08/2022;US912828H458;0.431
17/08/2022;US912828H458;0.461
18/08/2022;US912828H458;0.402
19/08/2022;US912828H458;0.448
22/08/2022;US912828H458;0.477
23/08/2022;US912828H458;0.339
24/08/2022;US912828H458;0.281
25/08/2022;US912828H458;0.289
26/08/2022;US912828H458;0.457
29/08/2022;US912828H458;0.555
30/08/2022;US912828H458;0.676
31/08/2022;US912828H458;0.891
01/09/2022;US912828H458;0.997
02/09/2022;US912828H458;0.854
05/09/2022;US912828H458;0.854
06/09/2022;US912828H458;1.018
07/09/2022;US912828H458;0.983
08/09/2022;US912828H458;1.083
09/09/2022;US912828H458;1.05
12/09/2022;US912828H458;1.08
13/09/2022;US912828H458;1.141
14/09/2022;US912828H458;1.102
15/09/2022;US912828H458;1.256
16/09/2022;US912828H458;1.315
19/09/2022;US912828H458;1.421
20/09/2022;US912828H458;1.455
21/09/2022;US912828H458;1.516
22/09/2022;US912828H458;1.685
23/09/2022;US912828H458;1.843
26/09/2022;US912828H458;2.153
27/09/2022;US912828H458;2.092
28/09/2022;US912828H458;1.82
29/09/2022;US912828H458;2.1
30/09/2022;US912828H458;2.257
03/10/2022;US912828H458;1.93
04/10/2022;US912828H458;1.796
05/10/2022;US912828H458;1.895
06/10/2022;US912828H458;1.882
07/10/2022;US912828H458;1.868
10/10/2022;US912828H458;1.868
11/10/2022;US912828H458;1.872
12/10/2022;US912828H458;1.878
13/10/2022;US912828H458;1.889
14/10/2022;US912828H458;1.949
17/10/2022;US912828H458;1.849
18/10/2022;US912828H458;1.906
19/10/2022;US912828H458;2
20/10/2022;US912828H458;2.017
21/10/2022;US912828H458;1.789
24/10/2022;US912828H458;1.797
25/10/2022;US912828H458;1.793
26/10/2022;US912828H458;1.778
27/10/2022;US912828H458;1.655
28/10/2022;US912828H458;1.758
31/10/2022;US912828H458;1.804
01/11/2022;US912828H458;1.836
02/11/2022;US912828H458;1.922
03/11/2022;US912828H458;2.105
04/11/2022;US912828H458;1.977
07/11/2022;US912828H458;1.989
08/11/2022;US912828H458;1.959
09/11/2022;US912828H458;1.997
10/11/2022;US912828H458;1.847
11/11/2022;US912828H458;1.847
14/11/2022;US912828H458;1.956
15/11/2022;US912828H458;1.925
16/11/2022;US912828H458;1.951
17/11/2022;US912828H458;2.106
18/11/2022;US912828H458;2.224
21/11/2022;US912828H458;2.163
22/11/2022;US912828H458;2.123
23/11/2022;US912828H458;2.068
24/11/2022;US912828H458;2.068
25/11/2022;US912828H458;2.056
28/11/2022;US912828H458;2.138
29/11/2022;US912828H458;2.159
30/11/2022;US912828H458;1.858
01/12/2022;US912828H458;1.785
02/12/2022;US912828H458;1.737
05/12/2022;US912828H458;1.904
06/12/2022;US912828H458;1.984
07/12/2022;US912828H458;1.922
08/12/2022;US912828H458;1.965
09/12/2022;US912828H458;2.06
12/12/2022;US912828H458;2.048
13/12/2022;US912828H458;1.956
14/12/2022;US912828H458;1.957
15/12/2022;US912828H458;2.034
16/12/2022;US912828H458;2.072
19/12/2022;US912828H458;2.11
20/12/2022;US912828H458;2.085
21/12/2022;US912828H458;1.998
22/12/2022;US912828H458;2.11
23/12/2022;US912828H458;2.124
26/12/2022;US912828H458;2.124
27/12/2022;US912828H458;2.174
28/12/2022;US912828H458;2.207
29/12/2022;US912828H458;2.208
30/12/2022;US912828H458;2.289
02/01/2023;US912828H458;2.289
03/01/2023;US912828H458;2.298
04/01/2023;US912828H458;2.362
05/01/2023;US912828H458;2.416
06/01/2023;US912828H458;2.24
09/01/2023;US912828H458;2.27
10/01/2023;US912828H458;2.315
11/01/2023;US912828H458;2.261
12/01/2023;US912828H458;2.144
13/01/2023;US912828H458;2.2
16/01/2023;US912828H458;2.2
17/01/2023;US912828H458;2.23
18/01/2023;US912828H458;2.137
19/01/2023;US912828H458;2.068
20/01/2023;US912828H458;2.104
23/01/2023;US912828H458;2.109
24/01/2023;US912828H458;2.058
25/01/2023;US912828H458;2.014
26/01/2023;US912828H458;2.015
27/01/2023;US912828H458;2.027
30/01/2023;US912828H458;2.104
31/01/2023;US912828H458;2.08
01/02/2023;US912828H458;1.98
02/02/2023;US912828H458;1.976
03/02/2023;US912828H458;2.137
06/02/2023;US912828H458;2.212
07/02/2023;US912828H458;2.096
08/02/2023;US912828H458;1.997
09/02/2023;US912828H458;2.061
10/02/2023;US912828H458;2.035
13/02/2023;US912828H458;2.039
14/02/2023;US912828H458;2.057
15/02/2023;US912828H458;2.03
16/02/2023;US912828H458;2.049
17/02/2023;US912828H458;2.015
20/02/2023;US912828H458;2.015
21/02/2023;US912828H458;2.037
22/02/2023;US912828H458;2.054
23/02/2023;US912828H458;2.02
24/02/2023;US912828H458;2.117
27/02/2023;US912828H458;2.068
28/02/2023;US912828H458;2.014
01/03/2023;US912828H458;2.012
02/03/2023;US912828H458;1.964
03/03/2023;US912828H458;1.854
06/03/2023;US912828H458;1.889
07/03/2023;US912828H458;2.118
08/03/2023;US912828H458;2.249
09/03/2023;US912828H458;2.205
10/03/2023;US912828H458;2.092
13/03/2023;US912828H458;1.771
14/03/2023;US912828H458;1.831
15/03/2023;US912828H458;1.571
16/03/2023;US912828H458;1.832
17/03/2023;US912828H458;1.752
20/03/2023;US912828H458;1.712
21/03/2023;US912828H458;1.785
22/03/2023;US912828H458;1.543
23/03/2023;US912828H458;1.5
24/03/2023;US912828H458;1.533
27/03/2023;US912828H458;1.638
28/03/2023;US912828H458;1.68
29/03/2023;US912828H458;1.649
30/03/2023;US912828H458;1.682
31/03/2023;US912828H458;1.578
03/04/2023;US912828H458;1.483
04/04/2023;US912828H458;1.476
05/04/2023;US912828H458;1.453
06/04/2023;US912828H458;1.474
07/04/2023;US912828H458;1.574
10/04/2023;US912828H458;1.615
11/04/2023;US912828H458;1.613
12/04/2023;US912828H458;1.686
13/04/2023;US912828H458;1.751
14/04/2023;US912828H458;1.828
17/04/2023;US912828H458;1.9
18/04/2023;US912828H458;1.894
19/04/2023;US912828H458;1.952
20/04/2023;US912828H458;1.922
21/04/2023;US912828H458;1.954
24/04/2023;US912828H458;1.85
25/04/2023;US912828H458;1.808
26/04/2023;US912828H458;1.875
27/04/2023;US912828H458;2.003
28/04/2023;US912828H458;1.98
01/05/2023;US912828H458;2.11
02/05/2023;US912828H458;2.015
03/05/2023;US912828H458;1.953
04/05/2023;US912828H458;1.97
05/05/2023;US912828H458;1.983
08/05/2023;US912828H458;2.003
09/05/2023;US912828H458;2.02
10/05/2023;US912828H458;2.094
11/05/2023;US912828H458;2.109
12/05/2023;US912828H458;2.221
15/05/2023;US912828H458;2.222
16/05/2023;US912828H458;2.245
17/05/2023;US912828H458;2.201
18/05/2023;US912828H458;2.274
19/05/2023;US912828H458;2.299
22/05/2023;US912828H458;2.337
23/05/2023;US912828H458;2.296
24/05/2023;US912828H458;2.421
25/05/2023;US912828H458;2.588
26/05/2023;US912828H458;2.584
29/05/2023;US912828H458;2.584
30/05/2023;US912828H458;2.578
31/05/2023;US912828H458;2.584
01/06/2023;US912828H458;2.514
02/06/2023;US912828H458;2.6
05/06/2023;US912828H458;2.556
06/06/2023;US912828H458;2.557
07/06/2023;US912828H458;2.638
08/06/2023;US912828H458;2.593
09/06/2023;US912828H458;2.663
12/06/2023;US912828H458;2.69
13/06/2023;US912828H458;2.752
14/06/2023;US912828H458;2.748
15/06/2023;US912828H458;2.666
16/06/2023;US912828H458;2.77
19/06/2023;US912828H458;2.77
20/06/2023;US912828H458;2.817
21/06/2023;US912828H458;2.816
22/06/2023;US912828H458;2.9
23/06/2023;US912828H458;2.888
26/06/2023;US912828H458;2.919
27/06/2023;US912828H458;2.988
28/06/2023;US912828H458;2.937
29/06/2023;US912828H458;3.052
30/06/2023;US912828H458;3.048
03/07/2023;US912828H458;3.064
04/07/2023;US912828H458;3.064
05/07/2023;US912828H458;3.077
06/07/2023;US912828H458;3.145
07/07/2023;US912828H458;3.152
10/07/2023;US912828H458;3.128
11/07/2023;US912828H458;3.177
12/07/2023;US912828H458;3.08
13/07/2023;US912828H458;3.03
14/07/2023;US912828H458;3.182
17/07/2023;US912828H458;3.17
18/07/2023;US912828H458;3.195
19/07/2023;US912828H458;3.203
20/07/2023;US912828H458;3.206
21/07/2023;US912828H458;3.211
24/07/2023;US912828H458;3.208
25/07/2023;US912828H458;3.222
26/07/2023;US912828H458;3.197
27/07/2023;US912828H458;3.245
28/07/2023;US912828H458;3.162
31/07/2023;US912828H458;3.122
01/08/2023;US912828H458;3.138
02/08/2023;US912828H458;3.173
03/08/2023;US912828H458;3.198
04/08/2023;US912828H458;3.077
07/08/2023;US912828H458;3.071
08/08/2023;US912828H458;3.085
09/08/2023;US912828H458;3.116
10/08/2023;US912828H458;3.162
11/08/2023;US912828H458;3.132
