Date;ISIN;YL017
27/10/2023;GB00BGDYHF49;1.399
30/10/2023;GB00BGDYHF49;1.394
31/10/2023;GB00BGDYHF49;1.359
01/11/2023;GB00BGDYHF49;1.323
02/11/2023;GB00BGDYHF49;1.228
03/11/2023;GB00BGDYHF49;1.139
06/11/2023;GB00BGDYHF49;1.228
07/11/2023;GB00BGDYHF49;1.123
08/11/2023;GB00BGDYHF49;1.09
09/11/2023;GB00BGDYHF49;1.122
10/11/2023;GB00BGDYHF49;1.168
13/11/2023;GB00BGDYHF49;1.14
14/11/2023;GB00BGDYHF49;0.994
15/11/2023;GB00BGDYHF49;1.068
16/11/2023;GB00BGDYHF49;1.043
17/11/2023;GB00BGDYHF49;1.021
20/11/2023;GB00BGDYHF49;1.02
21/11/2023;GB00BGDYHF49;1.027
22/11/2023;GB00BGDYHF49;1.085
23/11/2023;GB00BGDYHF49;1.141
24/11/2023;GB00BGDYHF49;1.176
27/11/2023;GB00BGDYHF49;1.106
28/11/2023;GB00BGDYHF49;1.075
29/11/2023;GB00BGDYHF49;1.053
30/11/2023;GB00BGDYHF49;1.172
01/12/2023;GB00BGDYHF49;1.158
04/12/2023;GB00BGDYHF49;1.228
05/12/2023;GB00BGDYHF49;1.105
06/12/2023;GB00BGDYHF49;0.998
07/12/2023;GB00BGDYHF49;0.992
08/12/2023;GB00BGDYHF49;1.018
11/12/2023;GB00BGDYHF49;1.091
12/12/2023;GB00BGDYHF49;1.037
13/12/2023;GB00BGDYHF49;0.912
14/12/2023;GB00BGDYHF49;0.847
15/12/2023;GB00BGDYHF49;0.75
18/12/2023;GB00BGDYHF49;0.739
19/12/2023;GB00BGDYHF49;0.711
20/12/2023;GB00BGDYHF49;0.618
21/12/2023;GB00BGDYHF49;0.684
22/12/2023;GB00BGDYHF49;0.66
25/12/2023;GB00BGDYHF49;#N/A N/A
26/12/2023;GB00BGDYHF49;#N/A N/A
27/12/2023;GB00BGDYHF49;0.619
28/12/2023;GB00BGDYHF49;0.696
29/12/2023;GB00BGDYHF49;0.735
01/01/2024;GB00BGDYHF49;#N/A N/A
02/01/2024;GB00BGDYHF49;0.836
03/01/2024;GB00BGDYHF49;0.845
04/01/2024;GB00BGDYHF49;0.916
05/01/2024;GB00BGDYHF49;0.939
08/01/2024;GB00BGDYHF49;0.953
09/01/2024;GB00BGDYHF49;0.966
10/01/2024;GB00BGDYHF49;0.992
11/01/2024;GB00BGDYHF49;1.021
12/01/2024;GB00BGDYHF49;0.997
15/01/2024;GB00BGDYHF49;1.04
16/01/2024;GB00BGDYHF49;1.083
17/01/2024;GB00BGDYHF49;1.208
18/01/2024;GB00BGDYHF49;1.171
19/01/2024;GB00BGDYHF49;1.13
22/01/2024;GB00BGDYHF49;1.113
23/01/2024;GB00BGDYHF49;1.173
24/01/2024;GB00BGDYHF49;1.175
25/01/2024;GB00BGDYHF49;1.167
26/01/2024;GB00BGDYHF49;1.156
29/01/2024;GB00BGDYHF49;1.078
30/01/2024;GB00BGDYHF49;1.086
31/01/2024;GB00BGDYHF49;0.994
01/02/2024;GB00BGDYHF49;0.948
02/02/2024;GB00BGDYHF49;1.078
05/02/2024;GB00BGDYHF49;1.135
06/02/2024;GB00BGDYHF49;1.067
07/02/2024;GB00BGDYHF49;1.092
08/02/2024;GB00BGDYHF49;1.126
09/02/2024;GB00BGDYHF49;1.126
12/02/2024;GB00BGDYHF49;1.122
13/02/2024;GB00BGDYHF49;1.172
14/02/2024;GB00BGDYHF49;1.11
15/02/2024;GB00BGDYHF49;1.133
16/02/2024;GB00BGDYHF49;1.178
19/02/2024;GB00BGDYHF49;1.188
20/02/2024;GB00BGDYHF49;1.154
21/02/2024;GB00BGDYHF49;1.186
22/02/2024;GB00BGDYHF49;1.199
23/02/2024;GB00BGDYHF49;1.154
26/02/2024;GB00BGDYHF49;1.181
27/02/2024;GB00BGDYHF49;1.173
28/02/2024;GB00BGDYHF49;1.135
29/02/2024;GB00BGDYHF49;1.028
01/03/2024;GB00BGDYHF49;1.029
04/03/2024;GB00BGDYHF49;1.033
05/03/2024;GB00BGDYHF49;0.951
06/03/2024;GB00BGDYHF49;0.964
07/03/2024;GB00BGDYHF49;0.945
08/03/2024;GB00BGDYHF49;0.948
11/03/2024;GB00BGDYHF49;0.942
12/03/2024;GB00BGDYHF49;0.944
13/03/2024;GB00BGDYHF49;0.969
14/03/2024;GB00BGDYHF49;0.983
15/03/2024;GB00BGDYHF49;0.989
18/03/2024;GB00BGDYHF49;0.966
19/03/2024;GB00BGDYHF49;0.948
20/03/2024;GB00BGDYHF49;0.909
21/03/2024;GB00BGDYHF49;0.906
22/03/2024;GB00BGDYHF49;0.87
25/03/2024;GB00BGDYHF49;0.876
26/03/2024;GB00BGDYHF49;0.837
27/03/2024;GB00BGDYHF49;0.849
28/03/2024;GB00BGDYHF49;0.836
29/03/2024;GB00BGDYHF49;#N/A N/A
01/04/2024;GB00BGDYHF49;#N/A N/A
02/04/2024;GB00BGDYHF49;0.95
03/04/2024;GB00BGDYHF49;0.905
04/04/2024;GB00BGDYHF49;0.925
05/04/2024;GB00BGDYHF49;0.957
08/04/2024;GB00BGDYHF49;0.99
09/04/2024;GB00BGDYHF49;0.925
10/04/2024;GB00BGDYHF49;1.003
11/04/2024;GB00BGDYHF49;1.051
12/04/2024;GB00BGDYHF49;0.976
15/04/2024;GB00BGDYHF49;1.032
16/04/2024;GB00BGDYHF49;1.028
17/04/2024;GB00BGDYHF49;1.004
18/04/2024;GB00BGDYHF49;1.029
19/04/2024;GB00BGDYHF49;1.024
22/04/2024;GB00BGDYHF49;1.03
23/04/2024;GB00BGDYHF49;1.079
24/04/2024;GB00BGDYHF49;1.142
25/04/2024;GB00BGDYHF49;1.163
26/04/2024;GB00BGDYHF49;1.128
29/04/2024;GB00BGDYHF49;1.09
30/04/2024;GB00BGDYHF49;1.128
01/05/2024;GB00BGDYHF49;1.167
02/05/2024;GB00BGDYHF49;1.128
03/05/2024;GB00BGDYHF49;1.083
06/05/2024;GB00BGDYHF49;#N/A N/A
07/05/2024;GB00BGDYHF49;1.011
08/05/2024;GB00BGDYHF49;0.985
09/05/2024;GB00BGDYHF49;0.994
10/05/2024;GB00BGDYHF49;1.021
13/05/2024;GB00BGDYHF49;1.024
14/05/2024;GB00BGDYHF49;1.033
15/05/2024;GB00BGDYHF49;0.918
16/05/2024;GB00BGDYHF49;0.92
17/05/2024;GB00BGDYHF49;0.957
20/05/2024;GB00BGDYHF49;1.013
21/05/2024;GB00BGDYHF49;0.981
22/05/2024;GB00BGDYHF49;1.024
23/05/2024;GB00BGDYHF49;1.04
24/05/2024;GB00BGDYHF49;1.074
27/05/2024;GB00BGDYHF49;#N/A N/A
28/05/2024;GB00BGDYHF49;1.1
29/05/2024;GB00BGDYHF49;1.192
30/05/2024;GB00BGDYHF49;1.139
31/05/2024;GB00BGDYHF49;1.086
03/06/2024;GB00BGDYHF49;1.013
04/06/2024;GB00BGDYHF49;0.978
05/06/2024;GB00BGDYHF49;0.995
06/06/2024;GB00BGDYHF49;1.005
07/06/2024;GB00BGDYHF49;1.077
10/06/2024;GB00BGDYHF49;1.142
11/06/2024;GB00BGDYHF49;1.133
12/06/2024;GB00BGDYHF49;1.014
13/06/2024;GB00BGDYHF49;0.999
14/06/2024;GB00BGDYHF49;0.949
17/06/2024;GB00BGDYHF49;1.017
18/06/2024;GB00BGDYHF49;0.942
19/06/2024;GB00BGDYHF49;0.973
20/06/2024;GB00BGDYHF49;1
21/06/2024;GB00BGDYHF49;1.012
24/06/2024;GB00BGDYHF49;1.031
25/06/2024;GB00BGDYHF49;1.046
26/06/2024;GB00BGDYHF49;1.072
27/06/2024;GB00BGDYHF49;1.058
28/06/2024;GB00BGDYHF49;1.096
01/07/2024;GB00BGDYHF49;1.192
02/07/2024;GB00BGDYHF49;1.2
03/07/2024;GB00BGDYHF49;1.147
04/07/2024;GB00BGDYHF49;1.154
05/07/2024;GB00BGDYHF49;1.109
08/07/2024;GB00BGDYHF49;1.089
09/07/2024;GB00BGDYHF49;1.134
10/07/2024;GB00BGDYHF49;1.123
11/07/2024;GB00BGDYHF49;1.068
12/07/2024;GB00BGDYHF49;1.073
15/07/2024;GB00BGDYHF49;1.068
16/07/2024;GB00BGDYHF49;0.985
17/07/2024;GB00BGDYHF49;0.98
18/07/2024;GB00BGDYHF49;0.991
19/07/2024;GB00BGDYHF49;1.047
22/07/2024;GB00BGDYHF49;1.1
23/07/2024;GB00BGDYHF49;1.078
24/07/2024;GB00BGDYHF49;1.105
25/07/2024;GB00BGDYHF49;1.113
26/07/2024;GB00BGDYHF49;1.101
29/07/2024;GB00BGDYHF49;1.065
30/07/2024;GB00BGDYHF49;1.048
31/07/2024;GB00BGDYHF49;0.978
01/08/2024;GB00BGDYHF49;0.916
02/08/2024;GB00BGDYHF49;0.92
05/08/2024;GB00BGDYHF49;0.954
06/08/2024;GB00BGDYHF49;0.961
07/08/2024;GB00BGDYHF49;0.977
08/08/2024;GB00BGDYHF49;1.014
09/08/2024;GB00BGDYHF49;1
12/08/2024;GB00BGDYHF49;0.984
13/08/2024;GB00BGDYHF49;0.961
14/08/2024;GB00BGDYHF49;0.917
15/08/2024;GB00BGDYHF49;0.968
16/08/2024;GB00BGDYHF49;0.967
19/08/2024;GB00BGDYHF49;0.971
20/08/2024;GB00BGDYHF49;0.973
21/08/2024;GB00BGDYHF49;0.965
22/08/2024;GB00BGDYHF49;1.014
23/08/2024;GB00BGDYHF49;0.965
26/08/2024;GB00BGDYHF49;#N/A N/A
27/08/2024;GB00BGDYHF49;0.996
28/08/2024;GB00BGDYHF49;1.017
29/08/2024;GB00BGDYHF49;1.055
30/08/2024;GB00BGDYHF49;1.052
02/09/2024;GB00BGDYHF49;1.086
03/09/2024;GB00BGDYHF49;1.045
04/09/2024;GB00BGDYHF49;1.014
05/09/2024;GB00BGDYHF49;0.982
06/09/2024;GB00BGDYHF49;0.987
09/09/2024;GB00BGDYHF49;0.973
10/09/2024;GB00BGDYHF49;0.967
11/09/2024;GB00BGDYHF49;0.964
12/09/2024;GB00BGDYHF49;0.951
13/09/2024;GB00BGDYHF49;0.913
16/09/2024;GB00BGDYHF49;0.904
17/09/2024;GB00BGDYHF49;0.879
18/09/2024;GB00BGDYHF49;0.895
19/09/2024;GB00BGDYHF49;0.95
20/09/2024;GB00BGDYHF49;0.967
23/09/2024;GB00BGDYHF49;0.968
24/09/2024;GB00BGDYHF49;0.976
25/09/2024;GB00BGDYHF49;1.028
26/09/2024;GB00BGDYHF49;1.074
27/09/2024;GB00BGDYHF49;1.035
30/09/2024;GB00BGDYHF49;1.048
01/10/2024;GB00BGDYHF49;0.979
02/10/2024;GB00BGDYHF49;1.051
03/10/2024;GB00BGDYHF49;1.024
04/10/2024;GB00BGDYHF49;1.064
07/10/2024;GB00BGDYHF49;1.076
08/10/2024;GB00BGDYHF49;1.121
09/10/2024;GB00BGDYHF49;1.133
10/10/2024;GB00BGDYHF49;1.125
11/10/2024;GB00BGDYHF49;1.112
14/10/2024;GB00BGDYHF49;1.147
15/10/2024;GB00BGDYHF49;1.106
16/10/2024;GB00BGDYHF49;1.027
17/10/2024;GB00BGDYHF49;1.032
18/10/2024;GB00BGDYHF49;1.017
21/10/2024;GB00BGDYHF49;1.091
22/10/2024;GB00BGDYHF49;1.089
23/10/2024;GB00BGDYHF49;1.122
24/10/2024;GB00BGDYHF49;1.162
25/10/2024;GB00BGDYHF49;1.163
28/10/2024;GB00BGDYHF49;1.203
29/10/2024;GB00BGDYHF49;1.212
30/10/2024;GB00BGDYHF49;1.244
31/10/2024;GB00BGDYHF49;1.262
01/11/2024;GB00BGDYHF49;1.291
04/11/2024;GB00BGDYHF49;1.3
05/11/2024;GB00BGDYHF49;1.338
06/11/2024;GB00BGDYHF49;1.384
07/11/2024;GB00BGDYHF49;1.357
08/11/2024;GB00BGDYHF49;1.322
11/11/2024;GB00BGDYHF49;1.299
12/11/2024;GB00BGDYHF49;1.337
13/11/2024;GB00BGDYHF49;1.363
14/11/2024;GB00BGDYHF49;1.358
15/11/2024;GB00BGDYHF49;1.356
18/11/2024;GB00BGDYHF49;1.36
19/11/2024;GB00BGDYHF49;1.339
20/11/2024;GB00BGDYHF49;1.362
21/11/2024;GB00BGDYHF49;1.349
22/11/2024;GB00BGDYHF49;1.301
25/11/2024;GB00BGDYHF49;1.268
26/11/2024;GB00BGDYHF49;1.262
27/11/2024;GB00BGDYHF49;1.239
28/11/2024;GB00BGDYHF49;1.216
29/11/2024;GB00BGDYHF49;1.209
02/12/2024;GB00BGDYHF49;1.193
03/12/2024;GB00BGDYHF49;1.217
04/12/2024;GB00BGDYHF49;1.239
05/12/2024;GB00BGDYHF49;1.285
06/12/2024;GB00BGDYHF49;1.302
09/12/2024;GB00BGDYHF49;1.319
10/12/2024;GB00BGDYHF49;1.321
11/12/2024;GB00BGDYHF49;1.315
12/12/2024;GB00BGDYHF49;1.366
13/12/2024;GB00BGDYHF49;1.416
16/12/2024;GB00BGDYHF49;1.464
17/12/2024;GB00BGDYHF49;1.511
18/12/2024;GB00BGDYHF49;1.534
19/12/2024;GB00BGDYHF49;1.557
20/12/2024;GB00BGDYHF49;1.502
23/12/2024;GB00BGDYHF49;1.551
24/12/2024;GB00BGDYHF49;1.591
25/12/2024;GB00BGDYHF49;#N/A N/A
26/12/2024;GB00BGDYHF49;#N/A N/A
27/12/2024;GB00BGDYHF49;1.598
30/12/2024;GB00BGDYHF49;1.619
31/12/2024;GB00BGDYHF49;1.571
01/01/2025;GB00BGDYHF49;#N/A N/A
02/01/2025;GB00BGDYHF49;1.563
03/01/2025;GB00BGDYHF49;1.571
06/01/2025;GB00BGDYHF49;1.597
07/01/2025;GB00BGDYHF49;1.651
08/01/2025;GB00BGDYHF49;1.741
09/01/2025;GB00BGDYHF49;1.77
10/01/2025;GB00BGDYHF49;1.777
13/01/2025;GB00BGDYHF49;1.791
14/01/2025;GB00BGDYHF49;1.831
15/01/2025;GB00BGDYHF49;1.643
16/01/2025;GB00BGDYHF49;1.566
17/01/2025;GB00BGDYHF49;1.573
20/01/2025;GB00BGDYHF49;1.596
21/01/2025;GB00BGDYHF49;1.566
22/01/2025;GB00BGDYHF49;1.575
23/01/2025;GB00BGDYHF49;1.571
24/01/2025;GB00BGDYHF49;1.575
27/01/2025;GB00BGDYHF49;1.554
28/01/2025;GB00BGDYHF49;1.571
29/01/2025;GB00BGDYHF49;1.553
30/01/2025;GB00BGDYHF49;1.511
31/01/2025;GB00BGDYHF49;1.507
03/02/2025;GB00BGDYHF49;1.48
04/02/2025;GB00BGDYHF49;1.508
05/02/2025;GB00BGDYHF49;1.418
06/02/2025;GB00BGDYHF49;1.462
07/02/2025;GB00BGDYHF49;1.476
10/02/2025;GB00BGDYHF49;1.464
11/02/2025;GB00BGDYHF49;1.492
12/02/2025;GB00BGDYHF49;1.52
13/02/2025;GB00BGDYHF49;1.484
14/02/2025;GB00BGDYHF49;1.516
17/02/2025;GB00BGDYHF49;1.557
18/02/2025;GB00BGDYHF49;1.583
19/02/2025;GB00BGDYHF49;1.623
20/02/2025;GB00BGDYHF49;1.632
21/02/2025;GB00BGDYHF49;1.593
24/02/2025;GB00BGDYHF49;1.607
25/02/2025;GB00BGDYHF49;1.567
26/02/2025;GB00BGDYHF49;1.569
27/02/2025;GB00BGDYHF49;1.571
28/02/2025;GB00BGDYHF49;1.583
03/03/2025;GB00BGDYHF49;1.613
04/03/2025;GB00BGDYHF49;1.612
05/03/2025;GB00BGDYHF49;1.71
06/03/2025;GB00BGDYHF49;1.683
07/03/2025;GB00BGDYHF49;1.66
10/03/2025;GB00BGDYHF49;1.67
11/03/2025;GB00BGDYHF49;1.748
12/03/2025;GB00BGDYHF49;1.782
13/03/2025;GB00BGDYHF49;1.742
14/03/2025;GB00BGDYHF49;1.728
17/03/2025;GB00BGDYHF49;1.697
18/03/2025;GB00BGDYHF49;1.695
19/03/2025;GB00BGDYHF49;1.672
20/03/2025;GB00BGDYHF49;1.679
21/03/2025;GB00BGDYHF49;1.772
24/03/2025;GB00BGDYHF49;1.778
25/03/2025;GB00BGDYHF49;1.809
26/03/2025;GB00BGDYHF49;1.757
27/03/2025;GB00BGDYHF49;1.822
28/03/2025;GB00BGDYHF49;1.759
31/03/2025;GB00BGDYHF49;1.751
01/04/2025;GB00BGDYHF49;1.721
02/04/2025;GB00BGDYHF49;1.748
03/04/2025;GB00BGDYHF49;1.714
04/04/2025;GB00BGDYHF49;1.676
07/04/2025;GB00BGDYHF49;1.872
08/04/2025;GB00BGDYHF49;1.881
09/04/2025;GB00BGDYHF49;2.098
10/04/2025;GB00BGDYHF49;1.935
11/04/2025;GB00BGDYHF49;2.05
14/04/2025;GB00BGDYHF49;2.004
15/04/2025;GB00BGDYHF49;2.02
16/04/2025;GB00BGDYHF49;1.948
17/04/2025;GB00BGDYHF49;1.866
18/04/2025;GB00BGDYHF49;#N/A N/A
21/04/2025;GB00BGDYHF49;#N/A N/A
22/04/2025;GB00BGDYHF49;1.909
23/04/2025;GB00BGDYHF49;1.901
24/04/2025;GB00BGDYHF49;1.816
25/04/2025;GB00BGDYHF49;1.782
28/04/2025;GB00BGDYHF49;1.831
29/04/2025;GB00BGDYHF49;1.81
30/04/2025;GB00BGDYHF49;1.802
01/05/2025;GB00BGDYHF49;1.829
02/05/2025;GB00BGDYHF49;1.845
05/05/2025;GB00BGDYHF49;#N/A N/A
06/05/2025;GB00BGDYHF49;1.88
07/05/2025;GB00BGDYHF49;1.82
08/05/2025;GB00BGDYHF49;1.921
09/05/2025;GB00BGDYHF49;1.955
12/05/2025;GB00BGDYHF49;1.996
13/05/2025;GB00BGDYHF49;2.013
14/05/2025;GB00BGDYHF49;2.045
15/05/2025;GB00BGDYHF49;1.993
16/05/2025;GB00BGDYHF49;1.986
19/05/2025;GB00BGDYHF49;2.013
20/05/2025;GB00BGDYHF49;2.052
21/05/2025;GB00BGDYHF49;2.079
22/05/2025;GB00BGDYHF49;2.084
23/05/2025;GB00BGDYHF49;2.026
26/05/2025;GB00BGDYHF49;#N/A N/A
27/05/2025;GB00BGDYHF49;1.99
28/05/2025;GB00BGDYHF49;2.041
29/05/2025;GB00BGDYHF49;1.99
30/05/2025;GB00BGDYHF49;1.976
02/06/2025;GB00BGDYHF49;1.949
03/06/2025;GB00BGDYHF49;1.939
04/06/2025;GB00BGDYHF49;1.917
05/06/2025;GB00BGDYHF49;1.917
06/06/2025;GB00BGDYHF49;1.946
09/06/2025;GB00BGDYHF49;1.938
10/06/2025;GB00BGDYHF49;1.897
11/06/2025;GB00BGDYHF49;1.883
12/06/2025;GB00BGDYHF49;1.809
13/06/2025;GB00BGDYHF49;1.878
16/06/2025;GB00BGDYHF49;1.851
17/06/2025;GB00BGDYHF49;1.856
18/06/2025;GB00BGDYHF49;1.817
19/06/2025;GB00BGDYHF49;1.811
20/06/2025;GB00BGDYHF49;1.813
23/06/2025;GB00BGDYHF49;1.769
24/06/2025;GB00BGDYHF49;1.804
25/06/2025;GB00BGDYHF49;1.834
26/06/2025;GB00BGDYHF49;1.855
27/06/2025;GB00BGDYHF49;1.887
30/06/2025;GB00BGDYHF49;1.915
01/07/2025;GB00BGDYHF49;1.894
02/07/2025;GB00BGDYHF49;2.036
03/07/2025;GB00BGDYHF49;1.976
04/07/2025;GB00BGDYHF49;1.991
07/07/2025;GB00BGDYHF49;2.032
08/07/2025;GB00BGDYHF49;2.088
09/07/2025;GB00BGDYHF49;2.059
10/07/2025;GB00BGDYHF49;2.037
11/07/2025;GB00BGDYHF49;2.04
14/07/2025;GB00BGDYHF49;2.017
15/07/2025;GB00BGDYHF49;2.038
16/07/2025;GB00BGDYHF49;2.035
17/07/2025;GB00BGDYHF49;2.066
18/07/2025;GB00BGDYHF49;2.081
21/07/2025;GB00BGDYHF49;2.021
22/07/2025;GB00BGDYHF49;2.004
23/07/2025;GB00BGDYHF49;2.04
24/07/2025;GB00BGDYHF49;2.041
25/07/2025;GB00BGDYHF49;2.049
28/07/2025;GB00BGDYHF49;2.053
29/07/2025;GB00BGDYHF49;2.024
30/07/2025;GB00BGDYHF49;2.009
31/07/2025;GB00BGDYHF49;1.979
01/08/2025;GB00BGDYHF49;1.958
04/08/2025;GB00BGDYHF49;1.94
05/08/2025;GB00BGDYHF49;1.947
06/08/2025;GB00BGDYHF49;1.97
07/08/2025;GB00BGDYHF49;1.98
08/08/2025;GB00BGDYHF49;2.044
11/08/2025;GB00BGDYHF49;2.002
12/08/2025;GB00BGDYHF49;2.076
13/08/2025;GB00BGDYHF49;2.055
14/08/2025;GB00BGDYHF49;2.111
15/08/2025;GB00BGDYHF49;2.175
18/08/2025;GB00BGDYHF49;2.246
19/08/2025;GB00BGDYHF49;2.236
20/08/2025;GB00BGDYHF49;2.186
21/08/2025;GB00BGDYHF49;2.21
22/08/2025;GB00BGDYHF49;2.185
25/08/2025;GB00BGDYHF49;#N/A N/A
26/08/2025;GB00BGDYHF49;2.215
27/08/2025;GB00BGDYHF49;2.234
28/08/2025;GB00BGDYHF49;2.196
29/08/2025;GB00BGDYHF49;2.19
01/09/2025;GB00BGDYHF49;2.236
02/09/2025;GB00BGDYHF49;2.295
03/09/2025;GB00BGDYHF49;2.225
04/09/2025;GB00BGDYHF49;2.188
05/09/2025;GB00BGDYHF49;2.132
08/09/2025;GB00BGDYHF49;2.094
09/09/2025;GB00BGDYHF49;2.1
10/09/2025;GB00BGDYHF49;2.093
11/09/2025;GB00BGDYHF49;2.051
12/09/2025;GB00BGDYHF49;2.099
15/09/2025;GB00BGDYHF49;2.099
16/09/2025;GB00BGDYHF49;2.095
17/09/2025;GB00BGDYHF49;2.073
18/09/2025;GB00BGDYHF49;2.111
19/09/2025;GB00BGDYHF49;2.167
22/09/2025;GB00BGDYHF49;2.17
23/09/2025;GB00BGDYHF49;2.119
24/09/2025;GB00BGDYHF49;2.105
25/09/2025;GB00BGDYHF49;2.165
26/09/2025;GB00BGDYHF49;2.165
29/09/2025;GB00BGDYHF49;2.125
30/09/2025;GB00BGDYHF49;2.122
01/10/2025;GB00BGDYHF49;2.133
02/10/2025;GB00BGDYHF49;2.138
03/10/2025;GB00BGDYHF49;2.127
06/10/2025;GB00BGDYHF49;2.169
07/10/2025;GB00BGDYHF49;2.152
08/10/2025;GB00BGDYHF49;2.133
09/10/2025;GB00BGDYHF49;2.171
10/10/2025;GB00BGDYHF49;2.1
13/10/2025;GB00BGDYHF49;2.086
14/10/2025;GB00BGDYHF49;2.031
15/10/2025;GB00BGDYHF49;2.004
16/10/2025;GB00BGDYHF49;1.959
17/10/2025;GB00BGDYHF49;2.006
20/10/2025;GB00BGDYHF49;1.998
21/10/2025;GB00BGDYHF49;1.975
22/10/2025;GB00BGDYHF49;1.939
23/10/2025;GB00BGDYHF49;1.944
24/10/2025;GB00BGDYHF49;1.948
27/10/2025;GB00BGDYHF49;1.941
28/10/2025;GB00BGDYHF49;1.937
29/10/2025;GB00BGDYHF49;1.933
30/10/2025;GB00BGDYHF49;1.933
31/10/2025;GB00BGDYHF49;1.932
03/11/2025;GB00BGDYHF49;1.957
04/11/2025;GB00BGDYHF49;1.955
05/11/2025;GB00BGDYHF49;2.008
06/11/2025;GB00BGDYHF49;1.995
07/11/2025;GB00BGDYHF49;2.019
10/11/2025;GB00BGDYHF49;1.992
11/11/2025;GB00BGDYHF49;1.933
12/11/2025;GB00BGDYHF49;1.949
13/11/2025;GB00BGDYHF49;1.967
14/11/2025;GB00BGDYHF49;2.083
17/11/2025;GB00BGDYHF49;2.058
18/11/2025;GB00BGDYHF49;2.072
19/11/2025;GB00BGDYHF49;2.123
20/11/2025;GB00BGDYHF49;2.104
21/11/2025;GB00BGDYHF49;2.08
24/11/2025;GB00BGDYHF49;2.096
25/11/2025;GB00BGDYHF49;2.064
26/11/2025;GB00BGDYHF49;1.958
27/11/2025;GB00BGDYHF49;1.942
28/11/2025;GB00BGDYHF49;1.936
01/12/2025;GB00BGDYHF49;1.986
02/12/2025;GB00BGDYHF49;1.956
03/12/2025;GB00BGDYHF49;1.91
04/12/2025;GB00BGDYHF49;1.858
05/12/2025;GB00BGDYHF49;1.898
08/12/2025;GB00BGDYHF49;1.925
09/12/2025;GB00BGDYHF49;1.879
10/12/2025;GB00BGDYHF49;1.897
11/12/2025;GB00BGDYHF49;1.858
12/12/2025;GB00BGDYHF49;1.915
15/12/2025;GB00BGDYHF49;1.906
16/12/2025;GB00BGDYHF49;1.927
17/12/2025;GB00BGDYHF49;1.911
18/12/2025;GB00BGDYHF49;1.905
19/12/2025;GB00BGDYHF49;1.944
22/12/2025;GB00BGDYHF49;1.966
23/12/2025;GB00BGDYHF49;1.948
24/12/2025;GB00BGDYHF49;1.952
25/12/2025;GB00BGDYHF49;#N/A N/A
26/12/2025;GB00BGDYHF49;#N/A N/A
29/12/2025;GB00BGDYHF49;1.941
30/12/2025;GB00BGDYHF49;1.951
31/12/2025;GB00BGDYHF49;1.943
01/01/2026;GB00BGDYHF49;#N/A N/A
02/01/2026;GB00BGDYHF49;2.006
05/01/2026;GB00BGDYHF49;2.007
06/01/2026;GB00BGDYHF49;1.983
07/01/2026;GB00BGDYHF49;1.894
08/01/2026;GB00BGDYHF49;1.871
09/01/2026;GB00BGDYHF49;1.826
12/01/2026;GB00BGDYHF49;1.821
13/01/2026;GB00BGDYHF49;1.841
14/01/2026;GB00BGDYHF49;1.785
15/01/2026;GB00BGDYHF49;1.822
16/01/2026;GB00BGDYHF49;1.802
19/01/2026;GB00BGDYHF49;1.813
20/01/2026;GB00BGDYHF49;1.836
21/01/2026;GB00BGDYHF49;1.832
22/01/2026;GB00BGDYHF49;1.832
23/01/2026;GB00BGDYHF49;1.866
26/01/2026;GB00BGDYHF49;1.844
27/01/2026;GB00BGDYHF49;1.85
28/01/2026;GB00BGDYHF49;1.864
29/01/2026;GB00BGDYHF49;1.868
30/01/2026;GB00BGDYHF49;1.867
02/02/2026;GB00BGDYHF49;1.871
03/02/2026;GB00BGDYHF49;1.896
04/02/2026;GB00BGDYHF49;1.932
05/02/2026;GB00BGDYHF49;1.972
06/02/2026;GB00BGDYHF49;1.931
09/02/2026;GB00BGDYHF49;1.946
10/02/2026;GB00BGDYHF49;1.938
11/02/2026;GB00BGDYHF49;1.901
12/02/2026;GB00BGDYHF49;1.882
13/02/2026;GB00BGDYHF49;1.852
16/02/2026;GB00BGDYHF49;1.83
17/02/2026;GB00BGDYHF49;1.817
18/02/2026;GB00BGDYHF49;1.806
19/02/2026;GB00BGDYHF49;1.795
20/02/2026;GB00BGDYHF49;1.779
23/02/2026;GB00BGDYHF49;1.752
24/02/2026;GB00BGDYHF49;1.747
25/02/2026;GB00BGDYHF49;1.758
26/02/2026;GB00BGDYHF49;1.703
27/02/2026;GB00BGDYHF49;1.659
02/03/2026;GB00BGDYHF49;1.684
03/03/2026;GB00BGDYHF49;1.72
04/03/2026;GB00BGDYHF49;1.721
05/03/2026;GB00BGDYHF49;1.788
06/03/2026;GB00BGDYHF49;1.812
09/03/2026;GB00BGDYHF49;1.782
10/03/2026;GB00BGDYHF49;1.755
11/03/2026;GB00BGDYHF49;1.822
12/03/2026;GB00BGDYHF49;1.837
13/03/2026;GB00BGDYHF49;1.923
16/03/2026;GB00BGDYHF49;1.885
17/03/2026;GB00BGDYHF49;1.793
18/03/2026;GB00BGDYHF49;1.783
19/03/2026;GB00BGDYHF49;1.855
20/03/2026;GB00BGDYHF49;1.971
23/03/2026;GB00BGDYHF49;1.922
24/03/2026;GB00BGDYHF49;1.975
25/03/2026;GB00BGDYHF49;1.89
26/03/2026;GB00BGDYHF49;1.987
27/03/2026;GB00BGDYHF49;1.99
30/03/2026;GB00BGDYHF49;1.936
