Date;ISIN;YL017
04/09/2018;IT0005246134;1.898
05/09/2018;IT0005246134;1.82
06/09/2018;IT0005246134;1.781
07/09/2018;IT0005246134;1.766
10/09/2018;IT0005246134;1.641
11/09/2018;IT0005246134;1.659
12/09/2018;IT0005246134;1.654
13/09/2018;IT0005246134;1.641
14/09/2018;IT0005246134;1.668
17/09/2018;IT0005246134;1.531
18/09/2018;IT0005246134;1.475
19/09/2018;IT0005246134;1.535
20/09/2018;IT0005246134;1.552
21/09/2018;IT0005246134;1.507
24/09/2018;IT0005246134;1.621
25/09/2018;IT0005246134;1.544
26/09/2018;IT0005246134;1.512
27/09/2018;IT0005246134;1.535
28/09/2018;IT0005246134;1.814
01/10/2018;IT0005246134;1.962
02/10/2018;IT0005246134;2.158
03/10/2018;IT0005246134;2.018
04/10/2018;IT0005246134;2.013
05/10/2018;IT0005246134;2.106
08/10/2018;IT0005246134;2.257
09/10/2018;IT0005246134;2.158
10/10/2018;IT0005246134;2.187
11/10/2018;IT0005246134;2.255
12/10/2018;IT0005246134;2.292
15/10/2018;IT0005246134;2.27
16/10/2018;IT0005246134;2.175
17/10/2018;IT0005246134;2.264
18/10/2018;IT0005246134;2.407
19/10/2018;IT0005246134;2.211
22/10/2018;IT0005246134;2.235
23/10/2018;IT0005246134;2.359
24/10/2018;IT0005246134;2.43
25/10/2018;IT0005246134;2.331
26/10/2018;IT0005246134;2.306
29/10/2018;IT0005246134;2.19
30/10/2018;IT0005246134;2.335
31/10/2018;IT0005246134;2.284
01/11/2018;IT0005246134;2.243
02/11/2018;IT0005246134;2.166
05/11/2018;IT0005246134;2.13
06/11/2018;IT0005246134;2.193
07/11/2018;IT0005246134;2.126
08/11/2018;IT0005246134;2.192
09/11/2018;IT0005246134;2.204
12/11/2018;IT0005246134;2.233
13/11/2018;IT0005246134;2.254
14/11/2018;IT0005246134;2.317
15/11/2018;IT0005246134;2.329
16/11/2018;IT0005246134;2.33
19/11/2018;IT0005246134;2.439
20/11/2018;IT0005246134;2.504
21/11/2018;IT0005246134;2.383
22/11/2018;IT0005246134;2.368
23/11/2018;IT0005246134;2.465
26/11/2018;IT0005246134;2.26
27/11/2018;IT0005246134;2.267
28/11/2018;IT0005246134;2.231
29/11/2018;IT0005246134;2.154
30/11/2018;IT0005246134;2.151
03/12/2018;IT0005246134;2.06
04/12/2018;IT0005246134;2.084
05/12/2018;IT0005246134;1.999
06/12/2018;IT0005246134;2.158
07/12/2018;IT0005246134;2.068
10/12/2018;IT0005246134;2.055
11/12/2018;IT0005246134;2.057
12/12/2018;IT0005246134;1.94
13/12/2018;IT0005246134;1.892
14/12/2018;IT0005246134;1.864
17/12/2018;IT0005246134;1.89
18/12/2018;IT0005246134;1.894
19/12/2018;IT0005246134;1.732
20/12/2018;IT0005246134;1.715
21/12/2018;IT0005246134;1.839
24/12/2018;IT0005246134;#N/A N/A
25/12/2018;IT0005246134;#N/A N/A
26/12/2018;IT0005246134;#N/A N/A
27/12/2018;IT0005246134;1.78
28/12/2018;IT0005246134;1.81
31/12/2018;IT0005246134;#N/A N/A
01/01/2019;IT0005246134;#N/A N/A
02/01/2019;IT0005246134;1.782
03/01/2019;IT0005246134;1.947
04/01/2019;IT0005246134;1.974
07/01/2019;IT0005246134;1.954
08/01/2019;IT0005246134;1.979
09/01/2019;IT0005246134;1.881
10/01/2019;IT0005246134;1.895
11/01/2019;IT0005246134;1.891
14/01/2019;IT0005246134;1.888
15/01/2019;IT0005246134;1.931
16/01/2019;IT0005246134;1.81
17/01/2019;IT0005246134;1.836
18/01/2019;IT0005246134;1.802
21/01/2019;IT0005246134;1.825
22/01/2019;IT0005246134;1.822
23/01/2019;IT0005246134;1.843
24/01/2019;IT0005246134;1.753
25/01/2019;IT0005246134;1.731
28/01/2019;IT0005246134;1.757
29/01/2019;IT0005246134;1.732
30/01/2019;IT0005246134;1.704
31/01/2019;IT0005246134;1.682
01/02/2019;IT0005246134;1.845
04/02/2019;IT0005246134;1.827
05/02/2019;IT0005246134;1.887
06/02/2019;IT0005246134;1.942
07/02/2019;IT0005246134;2.06
08/02/2019;IT0005246134;2.115
11/02/2019;IT0005246134;2.055
12/02/2019;IT0005246134;1.978
13/02/2019;IT0005246134;1.917
14/02/2019;IT0005246134;1.924
15/02/2019;IT0005246134;1.91
18/02/2019;IT0005246134;1.864
19/02/2019;IT0005246134;1.892
20/02/2019;IT0005246134;1.966
21/02/2019;IT0005246134;1.938
22/02/2019;IT0005246134;1.974
25/02/2019;IT0005246134;1.898
26/02/2019;IT0005246134;1.861
27/02/2019;IT0005246134;1.967
28/02/2019;IT0005246134;1.921
01/03/2019;IT0005246134;1.872
04/03/2019;IT0005246134;1.861
05/03/2019;IT0005246134;1.814
06/03/2019;IT0005246134;1.685
07/03/2019;IT0005246134;1.552
08/03/2019;IT0005246134;1.643
11/03/2019;IT0005246134;1.666
12/03/2019;IT0005246134;1.622
13/03/2019;IT0005246134;1.611
14/03/2019;IT0005246134;1.538
15/03/2019;IT0005246134;1.545
18/03/2019;IT0005246134;1.507
19/03/2019;IT0005246134;1.528
20/03/2019;IT0005246134;1.543
21/03/2019;IT0005246134;1.455
22/03/2019;IT0005246134;1.515
25/03/2019;IT0005246134;1.593
26/03/2019;IT0005246134;1.588
27/03/2019;IT0005246134;1.604
28/03/2019;IT0005246134;1.629
29/03/2019;IT0005246134;1.601
01/04/2019;IT0005246134;1.584
02/04/2019;IT0005246134;1.597
03/04/2019;IT0005246134;1.606
04/04/2019;IT0005246134;1.593
05/04/2019;IT0005246134;1.554
08/04/2019;IT0005246134;1.554
09/04/2019;IT0005246134;1.508
10/04/2019;IT0005246134;1.502
11/04/2019;IT0005246134;1.471
12/04/2019;IT0005246134;1.473
15/04/2019;IT0005246134;1.502
16/04/2019;IT0005246134;1.513
17/04/2019;IT0005246134;1.53
18/04/2019;IT0005246134;1.535
19/04/2019;IT0005246134;#N/A N/A
22/04/2019;IT0005246134;#N/A N/A
23/04/2019;IT0005246134;1.594
24/04/2019;IT0005246134;1.58
25/04/2019;IT0005246134;1.636
26/04/2019;IT0005246134;1.555
29/04/2019;IT0005246134;1.529
30/04/2019;IT0005246134;1.479
01/05/2019;IT0005246134;#N/A N/A
02/05/2019;IT0005246134;1.504
03/05/2019;IT0005246134;1.521
06/05/2019;IT0005246134;1.556
07/05/2019;IT0005246134;1.607
08/05/2019;IT0005246134;1.62
09/05/2019;IT0005246134;1.717
10/05/2019;IT0005246134;1.7
13/05/2019;IT0005246134;1.731
14/05/2019;IT0005246134;1.781
15/05/2019;IT0005246134;1.827
16/05/2019;IT0005246134;1.78
17/05/2019;IT0005246134;1.763
20/05/2019;IT0005246134;1.806
21/05/2019;IT0005246134;1.753
22/05/2019;IT0005246134;1.746
23/05/2019;IT0005246134;1.812
24/05/2019;IT0005246134;1.724
27/05/2019;IT0005246134;1.858
28/05/2019;IT0005246134;1.853
29/05/2019;IT0005246134;1.81
30/05/2019;IT0005246134;1.795
31/05/2019;IT0005246134;1.829
03/06/2019;IT0005246134;1.724
04/06/2019;IT0005246134;1.691
05/06/2019;IT0005246134;1.666
06/06/2019;IT0005246134;1.73
07/06/2019;IT0005246134;1.611
10/06/2019;IT0005246134;1.591
11/06/2019;IT0005246134;1.63
12/06/2019;IT0005246134;1.674
13/06/2019;IT0005246134;1.601
14/06/2019;IT0005246134;1.621
17/06/2019;IT0005246134;1.537
18/06/2019;IT0005246134;1.24
19/06/2019;IT0005246134;1.224
20/06/2019;IT0005246134;1.251
21/06/2019;IT0005246134;1.271
24/06/2019;IT0005246134;1.316
25/06/2019;IT0005246134;1.347
26/06/2019;IT0005246134;1.328
27/06/2019;IT0005246134;1.328
28/06/2019;IT0005246134;1.303
01/07/2019;IT0005246134;1.179
02/07/2019;IT0005246134;1.07
03/07/2019;IT0005246134;0.829
04/07/2019;IT0005246134;0.919
05/07/2019;IT0005246134;0.934
08/07/2019;IT0005246134;0.978
09/07/2019;IT0005246134;0.936
10/07/2019;IT0005246134;0.917
11/07/2019;IT0005246134;0.865
12/07/2019;IT0005246134;0.882
15/07/2019;IT0005246134;0.815
16/07/2019;IT0005246134;0.79
17/07/2019;IT0005246134;0.785
18/07/2019;IT0005246134;0.719
19/07/2019;IT0005246134;0.742
22/07/2019;IT0005246134;0.79
23/07/2019;IT0005246134;0.752
24/07/2019;IT0005246134;0.637
25/07/2019;IT0005246134;0.646
26/07/2019;IT0005246134;0.654
29/07/2019;IT0005246134;0.675
30/07/2019;IT0005246134;0.71
31/07/2019;IT0005246134;0.669
01/08/2019;IT0005246134;0.737
02/08/2019;IT0005246134;0.742
05/08/2019;IT0005246134;0.778
06/08/2019;IT0005246134;0.691
07/08/2019;IT0005246134;0.625
08/08/2019;IT0005246134;0.725
09/08/2019;IT0005246134;0.992
12/08/2019;IT0005246134;0.867
13/08/2019;IT0005246134;0.759
14/08/2019;IT0005246134;0.716
15/08/2019;IT0005246134;0.524
16/08/2019;IT0005246134;0.587
19/08/2019;IT0005246134;0.625
20/08/2019;IT0005246134;0.565
21/08/2019;IT0005246134;0.553
22/08/2019;IT0005246134;0.531
23/08/2019;IT0005246134;0.569
26/08/2019;IT0005246134;0.567
27/08/2019;IT0005246134;0.406
28/08/2019;IT0005246134;0.344
29/08/2019;IT0005246134;0.298
30/08/2019;IT0005246134;0.33
02/09/2019;IT0005246134;0.337
03/09/2019;IT0005246134;0.26
04/09/2019;IT0005246134;0.17
05/09/2019;IT0005246134;0.241
06/09/2019;IT0005246134;0.18
09/09/2019;IT0005246134;0.222
10/09/2019;IT0005246134;0.3
11/09/2019;IT0005246134;0.248
12/09/2019;IT0005246134;0.1
13/09/2019;IT0005246134;0.092
16/09/2019;IT0005246134;0.047
17/09/2019;IT0005246134;0.144
18/09/2019;IT0005246134;0.121
19/09/2019;IT0005246134;0.138
20/09/2019;IT0005246134;0.194
23/09/2019;IT0005246134;0.12
24/09/2019;IT0005246134;0.093
25/09/2019;IT0005246134;0.135
26/09/2019;IT0005246134;0.095
27/09/2019;IT0005246134;0.11
30/09/2019;IT0005246134;0.155
01/10/2019;IT0005246134;0.2
02/10/2019;IT0005246134;0.211
03/10/2019;IT0005246134;0.155
04/10/2019;IT0005246134;0.163
07/10/2019;IT0005246134;0.182
08/10/2019;IT0005246134;0.163
09/10/2019;IT0005246134;0.169
10/10/2019;IT0005246134;0.249
11/10/2019;IT0005246134;0.204
14/10/2019;IT0005246134;0.177
15/10/2019;IT0005246134;0.177
16/10/2019;IT0005246134;0.152
17/10/2019;IT0005246134;0.111
18/10/2019;IT0005246134;0.157
21/10/2019;IT0005246134;0.211
22/10/2019;IT0005246134;0.168
23/10/2019;IT0005246134;0.2
24/10/2019;IT0005246134;0.154
25/10/2019;IT0005246134;0.191
28/10/2019;IT0005246134;0.226
29/10/2019;IT0005246134;0.2
30/10/2019;IT0005246134;0.209
31/10/2019;IT0005246134;0.163
01/11/2019;IT0005246134;0.234
04/11/2019;IT0005246134;0.205
05/11/2019;IT0005246134;0.208
06/11/2019;IT0005246134;0.183
07/11/2019;IT0005246134;0.324
08/11/2019;IT0005246134;0.369
11/11/2019;IT0005246134;0.433
12/11/2019;IT0005246134;0.373
13/11/2019;IT0005246134;0.419
14/11/2019;IT0005246134;0.5
15/11/2019;IT0005246134;0.4
18/11/2019;IT0005246134;0.371
19/11/2019;IT0005246134;0.425
20/11/2019;IT0005246134;0.389
21/11/2019;IT0005246134;0.378
22/11/2019;IT0005246134;0.4
25/11/2019;IT0005246134;0.387
26/11/2019;IT0005246134;0.401
27/11/2019;IT0005246134;0.427
28/11/2019;IT0005246134;0.454
29/11/2019;IT0005246134;0.432
02/12/2019;IT0005246134;0.536
03/12/2019;IT0005246134;0.473
04/12/2019;IT0005246134;0.473
05/12/2019;IT0005246134;0.565
06/12/2019;IT0005246134;0.522
09/12/2019;IT0005246134;0.437
10/12/2019;IT0005246134;0.418
11/12/2019;IT0005246134;0.401
12/12/2019;IT0005246134;0.403
13/12/2019;IT0005246134;0.332
16/12/2019;IT0005246134;0.381
17/12/2019;IT0005246134;0.352
18/12/2019;IT0005246134;0.386
19/12/2019;IT0005246134;0.419
20/12/2019;IT0005246134;0.448
23/12/2019;IT0005246134;0.456
24/12/2019;IT0005246134;#N/A N/A
25/12/2019;IT0005246134;#N/A N/A
26/12/2019;IT0005246134;#N/A N/A
27/12/2019;IT0005246134;0.401
30/12/2019;IT0005246134;0.413
31/12/2019;IT0005246134;#N/A N/A
01/01/2020;IT0005246134;#N/A N/A
02/01/2020;IT0005246134;0.425
03/01/2020;IT0005246134;0.354
06/01/2020;IT0005246134;0.355
07/01/2020;IT0005246134;0.377
08/01/2020;IT0005246134;0.427
09/01/2020;IT0005246134;0.396
10/01/2020;IT0005246134;0.327
13/01/2020;IT0005246134;0.366
14/01/2020;IT0005246134;0.367
15/01/2020;IT0005246134;0.387
16/01/2020;IT0005246134;0.429
17/01/2020;IT0005246134;0.358
20/01/2020;IT0005246134;0.339
21/01/2020;IT0005246134;0.379
22/01/2020;IT0005246134;0.372
23/01/2020;IT0005246134;0.302
24/01/2020;IT0005246134;0.288
27/01/2020;IT0005246134;0.107
28/01/2020;IT0005246134;0.092
29/01/2020;IT0005246134;0.019
30/01/2020;IT0005246134;0.012
31/01/2020;IT0005246134;0.008
03/02/2020;IT0005246134;0.02
04/02/2020;IT0005246134;0.01
05/02/2020;IT0005246134;-0.003
06/02/2020;IT0005246134;-0.003
07/02/2020;IT0005246134;0.001
10/02/2020;IT0005246134;0.026
11/02/2020;IT0005246134;0.068
12/02/2020;IT0005246134;0.012
13/02/2020;IT0005246134;0.001
14/02/2020;IT0005246134;0.016
17/02/2020;IT0005246134;0.002
18/02/2020;IT0005246134;0.038
19/02/2020;IT0005246134;0.071
20/02/2020;IT0005246134;0.037
21/02/2020;IT0005246134;0.059
24/02/2020;IT0005246134;0.144
25/02/2020;IT0005246134;0.18
26/02/2020;IT0005246134;0.18
27/02/2020;IT0005246134;0.294
28/02/2020;IT0005246134;0.381
02/03/2020;IT0005246134;0.429
03/03/2020;IT0005246134;0.247
04/03/2020;IT0005246134;0.277
05/03/2020;IT0005246134;0.363
06/03/2020;IT0005246134;0.482
09/03/2020;IT0005246134;1.013
10/03/2020;IT0005246134;0.942
11/03/2020;IT0005246134;0.777
12/03/2020;IT0005246134;1.449
13/03/2020;IT0005246134;1.443
16/03/2020;IT0005246134;1.993
17/03/2020;IT0005246134;2.217
18/03/2020;IT0005246134;2.352
19/03/2020;IT0005246134;1.625
20/03/2020;IT0005246134;1.509
23/03/2020;IT0005246134;1.519
24/03/2020;IT0005246134;1.494
25/03/2020;IT0005246134;1.429
26/03/2020;IT0005246134;1.026
27/03/2020;IT0005246134;1.05
30/03/2020;IT0005246134;1.134
31/03/2020;IT0005246134;1.215
01/04/2020;IT0005246134;1.24
02/04/2020;IT0005246134;1.203
03/04/2020;IT0005246134;1.236
06/04/2020;IT0005246134;1.177
07/04/2020;IT0005246134;1.273
08/04/2020;IT0005246134;1.312
09/04/2020;IT0005246134;1.218
10/04/2020;IT0005246134;#N/A N/A
13/04/2020;IT0005246134;#N/A N/A
14/04/2020;IT0005246134;1.416
15/04/2020;IT0005246134;1.555
16/04/2020;IT0005246134;1.52
17/04/2020;IT0005246134;1.482
20/04/2020;IT0005246134;1.647
21/04/2020;IT0005246134;1.903
22/04/2020;IT0005246134;1.823
23/04/2020;IT0005246134;1.696
24/04/2020;IT0005246134;1.574
27/04/2020;IT0005246134;1.492
28/04/2020;IT0005246134;1.476
29/04/2020;IT0005246134;1.489
30/04/2020;IT0005246134;1.437
01/05/2020;IT0005246134;#N/A N/A
04/05/2020;IT0005246134;1.463
05/05/2020;IT0005246134;1.57
06/05/2020;IT0005246134;1.701
07/05/2020;IT0005246134;1.667
08/05/2020;IT0005246134;1.607
11/05/2020;IT0005246134;1.646
12/05/2020;IT0005246134;1.669
13/05/2020;IT0005246134;1.613
14/05/2020;IT0005246134;1.656
15/05/2020;IT0005246134;1.698
18/05/2020;IT0005246134;1.505
19/05/2020;IT0005246134;1.432
20/05/2020;IT0005246134;1.421
21/05/2020;IT0005246134;1.399
22/05/2020;IT0005246134;1.393
25/05/2020;IT0005246134;1.376
26/05/2020;IT0005246134;1.329
27/05/2020;IT0005246134;1.276
28/05/2020;IT0005246134;1.167
29/05/2020;IT0005246134;1.167
01/06/2020;IT0005246134;1.16
02/06/2020;IT0005246134;1.13
03/06/2020;IT0005246134;1.149
04/06/2020;IT0005246134;0.985
05/06/2020;IT0005246134;0.939
08/06/2020;IT0005246134;0.929
09/06/2020;IT0005246134;1.003
10/06/2020;IT0005246134;1.082
11/06/2020;IT0005246134;1.099
12/06/2020;IT0005246134;1.061
15/06/2020;IT0005246134;1.068
16/06/2020;IT0005246134;0.991
17/06/2020;IT0005246134;1.001
18/06/2020;IT0005246134;0.965
19/06/2020;IT0005246134;0.934
22/06/2020;IT0005246134;0.869
23/06/2020;IT0005246134;0.797
24/06/2020;IT0005246134;0.793
25/06/2020;IT0005246134;0.845
26/06/2020;IT0005246134;0.831
29/06/2020;IT0005246134;0.822
30/06/2020;IT0005246134;0.778
01/07/2020;IT0005246134;0.781
02/07/2020;IT0005246134;0.726
03/07/2020;IT0005246134;0.774
06/07/2020;IT0005246134;0.747
07/07/2020;IT0005246134;0.723
08/07/2020;IT0005246134;0.718
09/07/2020;IT0005246134;0.761
10/07/2020;IT0005246134;0.793
13/07/2020;IT0005246134;0.775
14/07/2020;IT0005246134;0.735
15/07/2020;IT0005246134;0.705
16/07/2020;IT0005246134;0.697
17/07/2020;IT0005246134;0.67
20/07/2020;IT0005246134;0.579
21/07/2020;IT0005246134;0.541
22/07/2020;IT0005246134;0.49
23/07/2020;IT0005246134;0.441
24/07/2020;IT0005246134;0.439
27/07/2020;IT0005246134;0.424
28/07/2020;IT0005246134;0.454
29/07/2020;IT0005246134;0.419
30/07/2020;IT0005246134;0.408
31/07/2020;IT0005246134;0.439
03/08/2020;IT0005246134;0.427
04/08/2020;IT0005246134;0.36
05/08/2020;IT0005246134;0.366
06/08/2020;IT0005246134;0.314
07/08/2020;IT0005246134;0.293
10/08/2020;IT0005246134;0.264
11/08/2020;IT0005246134;0.276
12/08/2020;IT0005246134;0.304
13/08/2020;IT0005246134;0.364
14/08/2020;IT0005246134;0.361
17/08/2020;IT0005246134;0.329
18/08/2020;IT0005246134;0.347
19/08/2020;IT0005246134;0.333
20/08/2020;IT0005246134;0.345
21/08/2020;IT0005246134;0.384
24/08/2020;IT0005246134;0.349
25/08/2020;IT0005246134;0.419
26/08/2020;IT0005246134;0.395
27/08/2020;IT0005246134;0.391
28/08/2020;IT0005246134;0.42
31/08/2020;IT0005246134;0.468
01/09/2020;IT0005246134;0.439
02/09/2020;IT0005246134;0.405
03/09/2020;IT0005246134;0.412
04/09/2020;IT0005246134;0.456
07/09/2020;IT0005246134;0.504
08/09/2020;IT0005246134;0.503
09/09/2020;IT0005246134;0.471
10/09/2020;IT0005246134;0.436
11/09/2020;IT0005246134;0.42
14/09/2020;IT0005246134;0.401
15/09/2020;IT0005246134;0.368
16/09/2020;IT0005246134;0.321
17/09/2020;IT0005246134;0.324
18/09/2020;IT0005246134;0.341
21/09/2020;IT0005246134;0.339
22/09/2020;IT0005246134;0.289
23/09/2020;IT0005246134;0.28
24/09/2020;IT0005246134;0.334
25/09/2020;IT0005246134;0.337
28/09/2020;IT0005246134;0.337
29/09/2020;IT0005246134;0.315
30/09/2020;IT0005246134;0.317
01/10/2020;IT0005246134;0.273
02/10/2020;IT0005246134;0.233
05/10/2020;IT0005246134;0.232
06/10/2020;IT0005246134;0.184
07/10/2020;IT0005246134;0.17
08/10/2020;IT0005246134;0.124
09/10/2020;IT0005246134;0.083
12/10/2020;IT0005246134;0.048
13/10/2020;IT0005246134;0.042
14/10/2020;IT0005246134;0.041
15/10/2020;IT0005246134;0.087
16/10/2020;IT0005246134;0.024
19/10/2020;IT0005246134;0.067
20/10/2020;IT0005246134;0.044
21/10/2020;IT0005246134;0.077
22/10/2020;IT0005246134;0.091
23/10/2020;IT0005246134;0.028
26/10/2020;IT0005246134;0.031
27/10/2020;IT0005246134;0.005
28/10/2020;IT0005246134;0.122
29/10/2020;IT0005246134;0.051
30/10/2020;IT0005246134;0.079
02/11/2020;IT0005246134;0.091
03/11/2020;IT0005246134;0.067
04/11/2020;IT0005246134;0.037
05/11/2020;IT0005246134;0.012
06/11/2020;IT0005246134;-0.032
09/11/2020;IT0005246134;-0.021
10/11/2020;IT0005246134;-0.046
11/11/2020;IT0005246134;-0.081
12/11/2020;IT0005246134;-0.119
13/11/2020;IT0005246134;-0.138
16/11/2020;IT0005246134;-0.18
17/11/2020;IT0005246134;-0.175
18/11/2020;IT0005246134;-0.149
19/11/2020;IT0005246134;-0.145
20/11/2020;IT0005246134;-0.155
23/11/2020;IT0005246134;-0.195
24/11/2020;IT0005246134;-0.249
25/11/2020;IT0005246134;-0.244
26/11/2020;IT0005246134;-0.243
27/11/2020;IT0005246134;-0.263
30/11/2020;IT0005246134;-0.23
01/12/2020;IT0005246134;-0.226
02/12/2020;IT0005246134;-0.261
03/12/2020;IT0005246134;-0.309
04/12/2020;IT0005246134;-0.302
07/12/2020;IT0005246134;-0.297
08/12/2020;IT0005246134;-0.305
09/12/2020;IT0005246134;-0.3
10/12/2020;IT0005246134;-0.316
11/12/2020;IT0005246134;-0.293
14/12/2020;IT0005246134;-0.325
15/12/2020;IT0005246134;-0.348
16/12/2020;IT0005246134;-0.341
17/12/2020;IT0005246134;-0.348
18/12/2020;IT0005246134;-0.319
21/12/2020;IT0005246134;-0.266
22/12/2020;IT0005246134;-0.294
23/12/2020;IT0005246134;-0.306
24/12/2020;IT0005246134;#N/A N/A
25/12/2020;IT0005246134;#N/A N/A
28/12/2020;IT0005246134;-0.372
29/12/2020;IT0005246134;-0.351
30/12/2020;IT0005246134;-0.345
31/12/2020;IT0005246134;#N/A N/A
01/01/2021;IT0005246134;#N/A N/A
04/01/2021;IT0005246134;-0.341
05/01/2021;IT0005246134;-0.351
06/01/2021;IT0005246134;-0.39
07/01/2021;IT0005246134;-0.421
08/01/2021;IT0005246134;-0.471
11/01/2021;IT0005246134;-0.441
12/01/2021;IT0005246134;-0.388
13/01/2021;IT0005246134;-0.427
14/01/2021;IT0005246134;-0.363
15/01/2021;IT0005246134;-0.416
18/01/2021;IT0005246134;-0.42
19/01/2021;IT0005246134;-0.472
20/01/2021;IT0005246134;-0.446
21/01/2021;IT0005246134;-0.368
22/01/2021;IT0005246134;-0.29
25/01/2021;IT0005246134;-0.342
26/01/2021;IT0005246134;-0.387
27/01/2021;IT0005246134;-0.4
28/01/2021;IT0005246134;-0.43
29/01/2021;IT0005246134;-0.447
01/02/2021;IT0005246134;-0.498
02/02/2021;IT0005246134;-0.496
03/02/2021;IT0005246134;-0.579
04/02/2021;IT0005246134;-0.578
05/02/2021;IT0005246134;-0.572
08/02/2021;IT0005246134;-0.605
09/02/2021;IT0005246134;-0.588
10/02/2021;IT0005246134;-0.593
11/02/2021;IT0005246134;-0.634
12/02/2021;IT0005246134;-0.644
15/02/2021;IT0005246134;-0.587
16/02/2021;IT0005246134;-0.578
17/02/2021;IT0005246134;-0.548
18/02/2021;IT0005246134;-0.453
19/02/2021;IT0005246134;-0.437
22/02/2021;IT0005246134;-0.496
23/02/2021;IT0005246134;-0.494
24/02/2021;IT0005246134;-0.466
25/02/2021;IT0005246134;-0.382
26/02/2021;IT0005246134;-0.397
01/03/2021;IT0005246134;-0.528
02/03/2021;IT0005246134;-0.515
03/03/2021;IT0005246134;-0.471
04/03/2021;IT0005246134;-0.491
05/03/2021;IT0005246134;-0.544
08/03/2021;IT0005246134;-0.524
09/03/2021;IT0005246134;-0.588
10/03/2021;IT0005246134;-0.596
11/03/2021;IT0005246134;-0.681
12/03/2021;IT0005246134;-0.685
15/03/2021;IT0005246134;-0.714
16/03/2021;IT0005246134;-0.724
17/03/2021;IT0005246134;-0.649
18/03/2021;IT0005246134;-0.647
19/03/2021;IT0005246134;-0.65
22/03/2021;IT0005246134;-0.688
23/03/2021;IT0005246134;-0.72
24/03/2021;IT0005246134;-0.788
25/03/2021;IT0005246134;-0.784
26/03/2021;IT0005246134;-0.783
29/03/2021;IT0005246134;-0.77
30/03/2021;IT0005246134;-0.748
31/03/2021;IT0005246134;-0.77
01/04/2021;IT0005246134;-0.815
02/04/2021;IT0005246134;#N/A N/A
05/04/2021;IT0005246134;#N/A N/A
06/04/2021;IT0005246134;-0.777
07/04/2021;IT0005246134;-0.784
08/04/2021;IT0005246134;-0.813
09/04/2021;IT0005246134;-0.754
12/04/2021;IT0005246134;-0.747
13/04/2021;IT0005246134;-0.73
14/04/2021;IT0005246134;-0.678
15/04/2021;IT0005246134;-0.71
16/04/2021;IT0005246134;-0.679
19/04/2021;IT0005246134;-0.671
20/04/2021;IT0005246134;-0.68
21/04/2021;IT0005246134;-0.699
22/04/2021;IT0005246134;-0.677
23/04/2021;IT0005246134;-0.656
26/04/2021;IT0005246134;-0.628
27/04/2021;IT0005246134;-0.626
28/04/2021;IT0005246134;-0.644
29/04/2021;IT0005246134;-0.638
30/04/2021;IT0005246134;-0.656
03/05/2021;IT0005246134;-0.659
04/05/2021;IT0005246134;-0.669
05/05/2021;IT0005246134;-0.664
06/05/2021;IT0005246134;-0.64
07/05/2021;IT0005246134;-0.623
10/05/2021;IT0005246134;-0.691
11/05/2021;IT0005246134;-0.673
12/05/2021;IT0005246134;-0.703
13/05/2021;IT0005246134;-0.646
14/05/2021;IT0005246134;-0.606
17/05/2021;IT0005246134;-0.616
18/05/2021;IT0005246134;-0.631
19/05/2021;IT0005246134;-0.568
20/05/2021;IT0005246134;-0.586
21/05/2021;IT0005246134;-0.612
24/05/2021;IT0005246134;-0.619
25/05/2021;IT0005246134;-0.681
26/05/2021;IT0005246134;-0.678
27/05/2021;IT0005246134;-0.661
28/05/2021;IT0005246134;-0.71
31/05/2021;IT0005246134;-0.721
01/06/2021;IT0005246134;-0.734
02/06/2021;IT0005246134;-0.712
03/06/2021;IT0005246134;-0.724
04/06/2021;IT0005246134;-0.766
07/06/2021;IT0005246134;-0.729
08/06/2021;IT0005246134;-0.748
09/06/2021;IT0005246134;-0.776
10/06/2021;IT0005246134;-0.804
11/06/2021;IT0005246134;-0.853
14/06/2021;IT0005246134;-0.809
15/06/2021;IT0005246134;-0.797
16/06/2021;IT0005246134;-0.795
17/06/2021;IT0005246134;-0.698
18/06/2021;IT0005246134;-0.596
21/06/2021;IT0005246134;-0.588
22/06/2021;IT0005246134;-0.594
23/06/2021;IT0005246134;-0.616
24/06/2021;IT0005246134;-0.638
25/06/2021;IT0005246134;-0.59
28/06/2021;IT0005246134;-0.618
29/06/2021;IT0005246134;-0.639
30/06/2021;IT0005246134;-0.682
01/07/2021;IT0005246134;-0.705
02/07/2021;IT0005246134;-0.739
05/07/2021;IT0005246134;-0.725
06/07/2021;IT0005246134;-0.771
07/07/2021;IT0005246134;-0.744
08/07/2021;IT0005246134;-0.68
09/07/2021;IT0005246134;-0.712
12/07/2021;IT0005246134;-0.723
13/07/2021;IT0005246134;-0.744
14/07/2021;IT0005246134;-0.749
15/07/2021;IT0005246134;-0.742
16/07/2021;IT0005246134;-0.764
19/07/2021;IT0005246134;-0.692
20/07/2021;IT0005246134;-0.701
21/07/2021;IT0005246134;-0.73
22/07/2021;IT0005246134;-0.764
23/07/2021;IT0005246134;-0.823
26/07/2021;IT0005246134;-0.839
27/07/2021;IT0005246134;-0.875
28/07/2021;IT0005246134;-0.899
29/07/2021;IT0005246134;-0.963
30/07/2021;IT0005246134;-0.986
02/08/2021;IT0005246134;-1.03
03/08/2021;IT0005246134;-1.038
